,img_name,total_objects,total_area
1306,ImgROI_2176_Tile_00_Date_20240603.tif,0,0
1307,ImgROI_2177_Tile_00_Date_20240603.tif,9,40325
1308,ImgROI_2178_Tile_00_Date_20240603.tif,150,317908
1309,ImgROI_2179_Tile_00_Date_20240603.tif,1,380
1310,ImgROI_217_Tile_00_Date_20240603.tif,17,55638
1311,ImgROI_2180_Tile_00_Date_20240603.tif,0,0
1312,ImgROI_2181_Tile_00_Date_20240603.tif,0,0
1313,ImgROI_2182_Tile_00_Date_20240603.tif,18,60869
1314,ImgROI_2183_Tile_00_Date_20240603.tif,24,350223
1315,ImgROI_2184_Tile_00_Date_20240603.tif,0,0
1316,ImgROI_2185_Tile_00_Date_20240603.tif,193,352511
1317,ImgROI_2186_Tile_00_Date_20240603.tif,0,0
1318,ImgROI_2187_Tile_00_Date_20240603.tif,253,188484
1319,ImgROI_2188_Tile_00_Date_20240603.tif,0,0
1320,ImgROI_2189_Tile_00_Date_20240603.tif,18,12753
1321,ImgROI_218_Tile_00_Date_20240603.tif,33,125462
1322,ImgROI_2190_Tile_00_Date_20240603.tif,5,11836
1323,ImgROI_2191_Tile_00_Date_20240603.tif,13,291841
1324,ImgROI_2192_Tile_00_Date_20240603.tif,20,400744
1325,ImgROI_2193_Tile_00_Date_20240603.tif,7,2283
1326,ImgROI_2194_Tile_00_Date_20240603.tif,0,0
1327,ImgROI_2195_Tile_00_Date_20240603.tif,0,0
1328,ImgROI_2196_Tile_00_Date_20240603.tif,30,36094
1329,ImgROI_2197_Tile_00_Date_20240603.tif,56,224498
1330,ImgROI_2198_Tile_00_Date_20240603.tif,122,201720
1331,ImgROI_2199_Tile_00_Date_20240603.tif,143,279961
1332,ImgROI_219_Tile_00_Date_20240603.tif,81,335370
1333,ImgROI_21_Tile_00_Date_20240603.tif,20,163728
1334,ImgROI_220_Tile_00_Date_20240603.tif,83,275115
1335,ImgROI_221_Tile_00_Date_20240603.tif,71,295107
1336,ImgROI_222_Tile_00_Date_20240603.tif,41,202433
1337,ImgROI_223_Tile_00_Date_20240603.tif,71,256668
1338,ImgROI_224_Tile_00_Date_20240603.tif,113,73752
1339,ImgROI_225_Tile_00_Date_20240603.tif,94,459028
1340,ImgROI_226_Tile_00_Date_20240603.tif,19,13582
1341,ImgROI_227_Tile_00_Date_20240603.tif,46,145437
1342,ImgROI_228_Tile_00_Date_20240603.tif,13,23836
1343,ImgROI_229_Tile_00_Date_20240603.tif,46,181683
1344,ImgROI_22_Tile_00_Date_20240603.tif,29,250134
1345,ImgROI_230_Tile_00_Date_20240603.tif,54,51503
1346,ImgROI_231_Tile_00_Date_20240603.tif,95,121684
1347,ImgROI_232_Tile_00_Date_20240603.tif,0,0
1348,ImgROI_233_Tile_00_Date_20240603.tif,125,178463
1349,ImgROI_234_Tile_00_Date_20240603.tif,144,328881
1350,ImgROI_235_Tile_00_Date_20240603.tif,85,317467
1351,ImgROI_236_Tile_00_Date_20240603.tif,83,312163
1352,ImgROI_237_Tile_00_Date_20240603.tif,32,222467
1353,ImgROI_238_Tile_00_Date_20240603.tif,38,86380
1354,ImgROI_239_Tile_00_Date_20240603.tif,2,723
1355,ImgROI_23_Tile_00_Date_20240603.tif,33,279323
1356,ImgROI_240_Tile_00_Date_20240603.tif,218,327023
1357,ImgROI_241_Tile_00_Date_20240603.tif,87,62009
1358,ImgROI_242_Tile_00_Date_20240603.tif,132,24660
1359,ImgROI_243_Tile_00_Date_20240603.tif,77,94549
1360,ImgROI_244_Tile_00_Date_20240603.tif,110,113700
1361,ImgROI_245_Tile_00_Date_20240603.tif,193,353940
1362,ImgROI_246_Tile_00_Date_20240603.tif,47,238833
1363,ImgROI_247_Tile_00_Date_20240603.tif,96,79747
1364,ImgROI_248_Tile_00_Date_20240603.tif,94,87195
1365,ImgROI_249_Tile_00_Date_20240603.tif,36,72454
1366,ImgROI_24_Tile_00_Date_20240603.tif,0,0
1367,ImgROI_250_Tile_00_Date_20240603.tif,48,98552
1368,ImgROI_251_Tile_00_Date_20240603.tif,65,114735
1369,ImgROI_252_Tile_00_Date_20240603.tif,62,70661
1370,ImgROI_253_Tile_00_Date_20240603.tif,32,81668
1371,ImgROI_254_Tile_00_Date_20240603.tif,57,280677
1372,ImgROI_255_Tile_00_Date_20240603.tif,50,102368
1373,ImgROI_256_Tile_00_Date_20240603.tif,27,390728
1374,ImgROI_257_Tile_00_Date_20240603.tif,37,260835
1375,ImgROI_258_Tile_00_Date_20240603.tif,18,30179
1376,ImgROI_259_Tile_00_Date_20240603.tif,21,271336
1377,ImgROI_25_Tile_00_Date_20240603.tif,92,33860
1378,ImgROI_260_Tile_00_Date_20240603.tif,108,361977
1379,ImgROI_261_Tile_00_Date_20240603.tif,44,4308
1380,ImgROI_262_Tile_00_Date_20240603.tif,113,183632
1381,ImgROI_263_Tile_00_Date_20240603.tif,92,40805
1382,ImgROI_264_Tile_00_Date_20240603.tif,31,55378
1383,ImgROI_265_Tile_00_Date_20240603.tif,61,253231
1384,ImgROI_266_Tile_00_Date_20240603.tif,57,359958
1385,ImgROI_267_Tile_00_Date_20240603.tif,1,1421
1386,ImgROI_268_Tile_00_Date_20240603.tif,47,189213
1387,ImgROI_269_Tile_00_Date_20240603.tif,11,5928
1388,ImgROI_26_Tile_00_Date_20240603.tif,34,258943
1389,ImgROI_270_Tile_00_Date_20240603.tif,32,267260
1390,ImgROI_271_Tile_00_Date_20240603.tif,0,0
1391,ImgROI_272_Tile_00_Date_20240603.tif,6,6091
1392,ImgROI_273_Tile_00_Date_20240603.tif,35,11687
1393,ImgROI_274_Tile_00_Date_20240603.tif,82,279325
1394,ImgROI_275_Tile_00_Date_20240603.tif,83,37895
1395,ImgROI_276_Tile_00_Date_20240603.tif,10,21126
1396,ImgROI_277_Tile_00_Date_20240603.tif,58,281955
1397,ImgROI_278_Tile_00_Date_20240603.tif,68,369455
1398,ImgROI_279_Tile_00_Date_20240603.tif,87,98264
1399,ImgROI_27_Tile_00_Date_20240603.tif,30,21964
1400,ImgROI_280_Tile_00_Date_20240603.tif,139,396354
1401,ImgROI_281_Tile_00_Date_20240603.tif,95,304081
1402,ImgROI_282_Tile_00_Date_20240603.tif,98,435555
1403,ImgROI_283_Tile_00_Date_20240603.tif,29,81704
1404,ImgROI_284_Tile_00_Date_20240603.tif,71,58617
1405,ImgROI_285_Tile_00_Date_20240603.tif,90,285110
1406,ImgROI_286_Tile_00_Date_20240603.tif,42,51883
1407,ImgROI_287_Tile_00_Date_20240603.tif,83,190169
1408,ImgROI_288_Tile_00_Date_20240603.tif,74,265953
1409,ImgROI_289_Tile_00_Date_20240603.tif,66,487647
1410,ImgROI_28_Tile_00_Date_20240603.tif,46,194121
1411,ImgROI_290_Tile_00_Date_20240603.tif,30,70699
1412,ImgROI_291_Tile_00_Date_20240603.tif,49,209883
1413,ImgROI_292_Tile_00_Date_20240603.tif,30,223685
1414,ImgROI_293_Tile_00_Date_20240603.tif,3,3642
1415,ImgROI_294_Tile_00_Date_20240603.tif,86,329041
1416,ImgROI_295_Tile_00_Date_20240603.tif,18,107162
1417,ImgROI_296_Tile_00_Date_20240603.tif,8,36334
1418,ImgROI_297_Tile_00_Date_20240603.tif,80,311446
1419,ImgROI_298_Tile_00_Date_20240603.tif,137,335388
1420,ImgROI_299_Tile_00_Date_20240603.tif,18,77095
1421,ImgROI_29_Tile_00_Date_20240603.tif,33,16760
1422,ImgROI_2_Tile_00_Date_20240603.tif,49,137355
1423,ImgROI_300_Tile_00_Date_20240603.tif,19,151637
1424,ImgROI_301_Tile_00_Date_20240603.tif,7,11665
1425,ImgROI_302_Tile_00_Date_20240603.tif,41,308759
1426,ImgROI_303_Tile_00_Date_20240603.tif,59,280610
1427,ImgROI_304_Tile_00_Date_20240603.tif,21,40467
1428,ImgROI_305_Tile_00_Date_20240603.tif,35,29508
1429,ImgROI_306_Tile_00_Date_20240603.tif,43,330394
1430,ImgROI_307_Tile_00_Date_20240603.tif,42,302228
1431,ImgROI_308_Tile_00_Date_20240603.tif,30,255111
1432,ImgROI_309_Tile_00_Date_20240603.tif,8,4260
1433,ImgROI_30_Tile_00_Date_20240603.tif,56,284695
1434,ImgROI_310_Tile_00_Date_20240603.tif,59,20506
1435,ImgROI_311_Tile_00_Date_20240603.tif,78,268410
1436,ImgROI_312_Tile_00_Date_20240603.tif,112,336034
1437,ImgROI_313_Tile_00_Date_20240603.tif,104,71929
1438,ImgROI_314_Tile_00_Date_20240603.tif,58,39672
1439,ImgROI_315_Tile_00_Date_20240603.tif,26,25260
1440,ImgROI_316_Tile_00_Date_20240603.tif,29,21078
1441,ImgROI_317_Tile_00_Date_20240603.tif,19,46373
1442,ImgROI_318_Tile_00_Date_20240603.tif,59,26470
1443,ImgROI_319_Tile_00_Date_20240603.tif,32,363048
1444,ImgROI_31_Tile_00_Date_20240603.tif,17,19926
1445,ImgROI_320_Tile_00_Date_20240603.tif,125,293287
1446,ImgROI_321_Tile_00_Date_20240603.tif,18,61511
1447,ImgROI_322_Tile_00_Date_20240603.tif,165,314104
1448,ImgROI_323_Tile_00_Date_20240603.tif,14,5124
1449,ImgROI_324_Tile_00_Date_20240603.tif,81,77427
1450,ImgROI_325_Tile_00_Date_20240603.tif,65,359114
1451,ImgROI_326_Tile_00_Date_20240603.tif,28,40696
1452,ImgROI_327_Tile_00_Date_20240603.tif,92,191306
1453,ImgROI_328_Tile_00_Date_20240603.tif,77,172425
1454,ImgROI_329_Tile_00_Date_20240603.tif,13,6536
1455,ImgROI_32_Tile_00_Date_20240603.tif,19,8186
1456,ImgROI_330_Tile_00_Date_20240603.tif,12,17072
1457,ImgROI_331_Tile_00_Date_20240603.tif,162,254433
1458,ImgROI_332_Tile_00_Date_20240603.tif,164,169596
1459,ImgROI_333_Tile_00_Date_20240603.tif,3,890
1460,ImgROI_334_Tile_00_Date_20240603.tif,102,77010
1461,ImgROI_335_Tile_00_Date_20240603.tif,185,74708
1462,ImgROI_336_Tile_00_Date_20240603.tif,140,209366
1463,ImgROI_337_Tile_00_Date_20240603.tif,40,63968
1464,ImgROI_338_Tile_00_Date_20240603.tif,11,10163
1465,ImgROI_339_Tile_00_Date_20240603.tif,49,119226
1466,ImgROI_33_Tile_00_Date_20240603.tif,52,33477
1467,ImgROI_340_Tile_00_Date_20240603.tif,28,34979
1468,ImgROI_341_Tile_00_Date_20240603.tif,116,260302
1469,ImgROI_342_Tile_00_Date_20240603.tif,52,136173
1470,ImgROI_343_Tile_00_Date_20240603.tif,16,29729
1471,ImgROI_344_Tile_00_Date_20240603.tif,152,310779
1472,ImgROI_345_Tile_00_Date_20240603.tif,372,341224
1473,ImgROI_346_Tile_00_Date_20240603.tif,192,218235
1474,ImgROI_347_Tile_00_Date_20240603.tif,194,286320
1475,ImgROI_348_Tile_00_Date_20240603.tif,24,21570
1476,ImgROI_349_Tile_00_Date_20240603.tif,120,40779
1477,ImgROI_34_Tile_00_Date_20240603.tif,95,303914
1478,ImgROI_350_Tile_00_Date_20240603.tif,65,82600
1479,ImgROI_351_Tile_00_Date_20240603.tif,75,230860
1480,ImgROI_352_Tile_00_Date_20240603.tif,31,83388
1481,ImgROI_353_Tile_00_Date_20240603.tif,137,63134
1482,ImgROI_354_Tile_00_Date_20240603.tif,117,81146
1483,ImgROI_355_Tile_00_Date_20240603.tif,100,115998
1484,ImgROI_356_Tile_00_Date_20240603.tif,256,111993
1485,ImgROI_357_Tile_00_Date_20240603.tif,55,80059
1486,ImgROI_358_Tile_00_Date_20240603.tif,220,363618
1487,ImgROI_359_Tile_00_Date_20240603.tif,107,181966
1488,ImgROI_35_Tile_00_Date_20240603.tif,13,246814
1489,ImgROI_360_Tile_00_Date_20240603.tif,21,78913
1490,ImgROI_361_Tile_00_Date_20240603.tif,69,304115
1491,ImgROI_362_Tile_00_Date_20240603.tif,39,70713
1492,ImgROI_363_Tile_00_Date_20240603.tif,18,278479
1493,ImgROI_364_Tile_00_Date_20240603.tif,53,151963
1494,ImgROI_365_Tile_00_Date_20240603.tif,92,315403
1495,ImgROI_366_Tile_00_Date_20240603.tif,58,170412
1496,ImgROI_367_Tile_00_Date_20240603.tif,54,264603
1497,ImgROI_368_Tile_00_Date_20240603.tif,3,82238
1498,ImgROI_369_Tile_00_Date_20240603.tif,32,9609
1499,ImgROI_36_Tile_00_Date_20240603.tif,0,0
1500,ImgROI_370_Tile_00_Date_20240603.tif,13,261256
1501,ImgROI_371_Tile_00_Date_20240603.tif,2,223
1502,ImgROI_372_Tile_00_Date_20240603.tif,10,10718
1503,ImgROI_373_Tile_00_Date_20240603.tif,26,259083
1504,ImgROI_374_Tile_00_Date_20240603.tif,14,2582
1505,ImgROI_375_Tile_00_Date_20240603.tif,178,285811
1506,ImgROI_376_Tile_00_Date_20240603.tif,88,204699
1507,ImgROI_377_Tile_00_Date_20240603.tif,11,3497
1508,ImgROI_378_Tile_00_Date_20240603.tif,107,281789
1509,ImgROI_379_Tile_00_Date_20240603.tif,5,2976
1510,ImgROI_37_Tile_00_Date_20240603.tif,18,16199
1511,ImgROI_380_Tile_00_Date_20240603.tif,30,514156
1512,ImgROI_381_Tile_00_Date_20240603.tif,189,355431
1513,ImgROI_382_Tile_00_Date_20240603.tif,6,6437
1514,ImgROI_383_Tile_00_Date_20240603.tif,87,13812
1515,ImgROI_384_Tile_00_Date_20240603.tif,100,306156
1516,ImgROI_385_Tile_00_Date_20240603.tif,31,326477
1517,ImgROI_386_Tile_00_Date_20240603.tif,57,305233
1518,ImgROI_387_Tile_00_Date_20240603.tif,55,250659
1519,ImgROI_388_Tile_00_Date_20240603.tif,27,174431
1520,ImgROI_389_Tile_00_Date_20240603.tif,33,58493
1521,ImgROI_38_Tile_00_Date_20240603.tif,26,408112
1522,ImgROI_390_Tile_00_Date_20240603.tif,90,577002
1523,ImgROI_391_Tile_00_Date_20240603.tif,88,129499
1524,ImgROI_392_Tile_00_Date_20240603.tif,72,280873
1525,ImgROI_393_Tile_00_Date_20240603.tif,76,69710
1526,ImgROI_394_Tile_00_Date_20240603.tif,0,0
1527,ImgROI_395_Tile_00_Date_20240603.tif,98,403487
1528,ImgROI_396_Tile_00_Date_20240603.tif,94,235500
1529,ImgROI_397_Tile_00_Date_20240603.tif,74,207666
1530,ImgROI_398_Tile_00_Date_20240603.tif,17,71860
1531,ImgROI_399_Tile_00_Date_20240603.tif,47,118462
1532,ImgROI_39_Tile_00_Date_20240603.tif,9,2669
1533,ImgROI_3_Tile_00_Date_20240603.tif,0,0
1534,ImgROI_400_Tile_00_Date_20240603.tif,16,30858
1535,ImgROI_401_Tile_00_Date_20240603.tif,96,312933
1536,ImgROI_402_Tile_00_Date_20240603.tif,3,1103
1537,ImgROI_403_Tile_00_Date_20240603.tif,55,69919
1538,ImgROI_404_Tile_00_Date_20240603.tif,43,270864
1539,ImgROI_405_Tile_00_Date_20240603.tif,2,1201
1540,ImgROI_406_Tile_00_Date_20240603.tif,79,307610
1541,ImgROI_407_Tile_00_Date_20240603.tif,104,324423
1542,ImgROI_408_Tile_00_Date_20240603.tif,2,564
1543,ImgROI_409_Tile_00_Date_20240603.tif,38,214308
1544,ImgROI_40_Tile_00_Date_20240603.tif,25,27950
1545,ImgROI_410_Tile_00_Date_20240603.tif,51,507004
1546,ImgROI_411_Tile_00_Date_20240603.tif,45,18083
1547,ImgROI_412_Tile_00_Date_20240603.tif,36,17596
1548,ImgROI_413_Tile_00_Date_20240603.tif,21,10859
1549,ImgROI_414_Tile_00_Date_20240603.tif,28,32781
1550,ImgROI_415_Tile_00_Date_20240603.tif,78,324528
1551,ImgROI_416_Tile_00_Date_20240603.tif,7,2201
1552,ImgROI_417_Tile_00_Date_20240603.tif,3,4194
1553,ImgROI_418_Tile_00_Date_20240603.tif,92,396090
1554,ImgROI_419_Tile_00_Date_20240603.tif,70,216111
1555,ImgROI_41_Tile_00_Date_20240603.tif,35,258099
1556,ImgROI_420_Tile_00_Date_20240603.tif,40,107133
1557,ImgROI_421_Tile_00_Date_20240603.tif,38,52252
1558,ImgROI_422_Tile_00_Date_20240603.tif,12,4215
1559,ImgROI_423_Tile_00_Date_20240603.tif,38,36191
1560,ImgROI_424_Tile_00_Date_20240603.tif,68,288411
1561,ImgROI_425_Tile_00_Date_20240603.tif,69,406963
1562,ImgROI_426_Tile_00_Date_20240603.tif,55,85464
1563,ImgROI_427_Tile_00_Date_20240603.tif,24,13782
1564,ImgROI_428_Tile_00_Date_20240603.tif,4,813
1565,ImgROI_429_Tile_00_Date_20240603.tif,44,35327
1566,ImgROI_42_Tile_00_Date_20240603.tif,28,74208
1567,ImgROI_430_Tile_00_Date_20240603.tif,50,254349
1568,ImgROI_431_Tile_00_Date_20240603.tif,64,371984
1569,ImgROI_432_Tile_00_Date_20240603.tif,31,13728
1570,ImgROI_433_Tile_00_Date_20240603.tif,35,141702
1571,ImgROI_434_Tile_00_Date_20240603.tif,51,321454
1572,ImgROI_435_Tile_00_Date_20240603.tif,40,338353
1573,ImgROI_436_Tile_00_Date_20240603.tif,7,5518
1574,ImgROI_437_Tile_00_Date_20240603.tif,26,257662
1575,ImgROI_438_Tile_00_Date_20240603.tif,41,191549
1576,ImgROI_439_Tile_00_Date_20240603.tif,7,42037
1577,ImgROI_43_Tile_00_Date_20240603.tif,74,225113
1578,ImgROI_440_Tile_00_Date_20240603.tif,68,100362
1579,ImgROI_441_Tile_00_Date_20240603.tif,53,53330
1580,ImgROI_442_Tile_00_Date_20240603.tif,34,51570
1581,ImgROI_443_Tile_00_Date_20240603.tif,44,19521
1582,ImgROI_444_Tile_00_Date_20240603.tif,145,254264
1583,ImgROI_445_Tile_00_Date_20240603.tif,62,279278
1584,ImgROI_446_Tile_00_Date_20240603.tif,50,51556
1585,ImgROI_447_Tile_00_Date_20240603.tif,81,321378
1586,ImgROI_448_Tile_00_Date_20240603.tif,8,213308
1587,ImgROI_449_Tile_00_Date_20240603.tif,47,109013
1588,ImgROI_44_Tile_00_Date_20240603.tif,18,2167
1589,ImgROI_450_Tile_00_Date_20240603.tif,125,264231
1590,ImgROI_451_Tile_00_Date_20240603.tif,20,45547
1591,ImgROI_452_Tile_00_Date_20240603.tif,20,29019
1592,ImgROI_453_Tile_00_Date_20240603.tif,76,43350
1593,ImgROI_454_Tile_00_Date_20240603.tif,37,257516
1594,ImgROI_455_Tile_00_Date_20240603.tif,115,405589
1595,ImgROI_456_Tile_00_Date_20240603.tif,7,10365
1596,ImgROI_457_Tile_00_Date_20240603.tif,79,36942
1597,ImgROI_458_Tile_00_Date_20240603.tif,61,31502
1598,ImgROI_459_Tile_00_Date_20240603.tif,20,12202
1599,ImgROI_45_Tile_00_Date_20240603.tif,56,140366
1600,ImgROI_460_Tile_00_Date_20240603.tif,1,30
1601,ImgROI_461_Tile_00_Date_20240603.tif,5,265083
1602,ImgROI_462_Tile_00_Date_20240603.tif,48,270838
1603,ImgROI_463_Tile_00_Date_20240603.tif,25,33715
1604,ImgROI_464_Tile_00_Date_20240603.tif,80,38162
1605,ImgROI_465_Tile_00_Date_20240603.tif,142,339575
1606,ImgROI_466_Tile_00_Date_20240603.tif,196,321241
1607,ImgROI_467_Tile_00_Date_20240603.tif,50,57812
1608,ImgROI_468_Tile_00_Date_20240603.tif,3,256
1609,ImgROI_469_Tile_00_Date_20240603.tif,112,18761
1610,ImgROI_46_Tile_00_Date_20240603.tif,22,39834
1611,ImgROI_470_Tile_00_Date_20240603.tif,174,65414
1612,ImgROI_471_Tile_00_Date_20240603.tif,52,273026
1613,ImgROI_472_Tile_00_Date_20240603.tif,85,68691
1614,ImgROI_473_Tile_00_Date_20240603.tif,27,32277
1615,ImgROI_474_Tile_00_Date_20240603.tif,2,210
1616,ImgROI_475_Tile_00_Date_20240603.tif,108,309524
1617,ImgROI_476_Tile_00_Date_20240603.tif,32,32408
1618,ImgROI_477_Tile_00_Date_20240603.tif,120,305326
1619,ImgROI_478_Tile_00_Date_20240603.tif,19,30268
1620,ImgROI_479_Tile_00_Date_20240603.tif,127,68521
1621,ImgROI_47_Tile_00_Date_20240603.tif,94,106996
1622,ImgROI_480_Tile_00_Date_20240603.tif,52,408792
1623,ImgROI_481_Tile_00_Date_20240603.tif,31,253975
1624,ImgROI_482_Tile_00_Date_20240603.tif,49,131276
1625,ImgROI_483_Tile_00_Date_20240603.tif,59,39017
1626,ImgROI_484_Tile_00_Date_20240603.tif,1,196
1627,ImgROI_485_Tile_00_Date_20240603.tif,45,34583
1628,ImgROI_486_Tile_00_Date_20240603.tif,62,336016
1629,ImgROI_487_Tile_00_Date_20240603.tif,35,254115
1630,ImgROI_488_Tile_00_Date_20240603.tif,32,199890
1631,ImgROI_489_Tile_00_Date_20240603.tif,59,278585
1632,ImgROI_48_Tile_00_Date_20240603.tif,17,36816
1633,ImgROI_490_Tile_00_Date_20240603.tif,15,274275
1634,ImgROI_491_Tile_00_Date_20240603.tif,8,33289
1635,ImgROI_492_Tile_00_Date_20240603.tif,2,3741
1636,ImgROI_493_Tile_00_Date_20240603.tif,76,301668
1637,ImgROI_494_Tile_00_Date_20240603.tif,42,33015
1638,ImgROI_495_Tile_00_Date_20240603.tif,25,257502
1639,ImgROI_496_Tile_00_Date_20240603.tif,11,19616
1640,ImgROI_497_Tile_00_Date_20240603.tif,9,18690
1641,ImgROI_498_Tile_00_Date_20240603.tif,3,312
1642,ImgROI_499_Tile_00_Date_20240603.tif,32,115438
1643,ImgROI_49_Tile_00_Date_20240603.tif,213,310493
1644,ImgROI_4_Tile_00_Date_20240603.tif,93,446078
1645,ImgROI_500_Tile_00_Date_20240603.tif,184,279714
1646,ImgROI_501_Tile_00_Date_20240603.tif,243,44647
1647,ImgROI_502_Tile_00_Date_20240603.tif,10,401
1648,ImgROI_503_Tile_00_Date_20240603.tif,82,139731
1649,ImgROI_504_Tile_00_Date_20240603.tif,319,283736
1650,ImgROI_505_Tile_00_Date_20240603.tif,0,0
1651,ImgROI_506_Tile_00_Date_20240603.tif,43,137473
1652,ImgROI_507_Tile_00_Date_20240603.tif,112,183602
1653,ImgROI_508_Tile_00_Date_20240603.tif,116,288525
1654,ImgROI_509_Tile_00_Date_20240603.tif,150,295114
1655,ImgROI_50_Tile_00_Date_20240603.tif,91,50110
1656,ImgROI_510_Tile_00_Date_20240603.tif,58,330617
1657,ImgROI_511_Tile_00_Date_20240603.tif,39,61193
1658,ImgROI_512_Tile_00_Date_20240603.tif,66,77385
1659,ImgROI_513_Tile_00_Date_20240603.tif,26,110303
1660,ImgROI_514_Tile_00_Date_20240603.tif,44,70492
1661,ImgROI_515_Tile_00_Date_20240603.tif,29,271507
1662,ImgROI_516_Tile_00_Date_20240603.tif,8,115922
1663,ImgROI_517_Tile_00_Date_20240603.tif,48,310428
1664,ImgROI_518_Tile_00_Date_20240603.tif,28,76663
1665,ImgROI_519_Tile_00_Date_20240603.tif,25,115364
1666,ImgROI_51_Tile_00_Date_20240603.tif,91,351251
1667,ImgROI_520_Tile_00_Date_20240603.tif,54,186985
1668,ImgROI_521_Tile_00_Date_20240603.tif,92,314118
1669,ImgROI_522_Tile_00_Date_20240603.tif,79,380787
1670,ImgROI_523_Tile_00_Date_20240603.tif,22,198806
1671,ImgROI_524_Tile_00_Date_20240603.tif,11,4092
1672,ImgROI_525_Tile_00_Date_20240603.tif,45,11244
1673,ImgROI_526_Tile_00_Date_20240603.tif,44,341277
1674,ImgROI_527_Tile_00_Date_20240603.tif,59,138563
1675,ImgROI_528_Tile_00_Date_20240603.tif,50,26404
1676,ImgROI_529_Tile_00_Date_20240603.tif,38,34294
1677,ImgROI_52_Tile_00_Date_20240603.tif,96,168434
1678,ImgROI_530_Tile_00_Date_20240603.tif,228,308481
1679,ImgROI_531_Tile_00_Date_20240603.tif,59,157368
1680,ImgROI_532_Tile_00_Date_20240603.tif,13,73913
1681,ImgROI_533_Tile_00_Date_20240603.tif,36,64746
1682,ImgROI_534_Tile_00_Date_20240603.tif,23,39013
1683,ImgROI_535_Tile_00_Date_20240603.tif,34,183286
1684,ImgROI_536_Tile_00_Date_20240603.tif,14,33710
1685,ImgROI_537_Tile_00_Date_20240603.tif,216,446928
1686,ImgROI_538_Tile_00_Date_20240603.tif,39,71635
1687,ImgROI_539_Tile_00_Date_20240603.tif,63,131109
1688,ImgROI_53_Tile_00_Date_20240603.tif,5,22441
1689,ImgROI_540_Tile_00_Date_20240603.tif,88,213791
1690,ImgROI_541_Tile_00_Date_20240603.tif,105,136593
1691,ImgROI_542_Tile_00_Date_20240603.tif,23,27247
1692,ImgROI_543_Tile_00_Date_20240603.tif,69,304986
1693,ImgROI_544_Tile_00_Date_20240603.tif,45,55049
1694,ImgROI_545_Tile_00_Date_20240603.tif,36,46773
1695,ImgROI_546_Tile_00_Date_20240603.tif,11,15704
1696,ImgROI_547_Tile_00_Date_20240603.tif,15,19218
1697,ImgROI_548_Tile_00_Date_20240603.tif,52,396817
1698,ImgROI_549_Tile_00_Date_20240603.tif,33,48510
1699,ImgROI_54_Tile_00_Date_20240603.tif,62,107527
1700,ImgROI_550_Tile_00_Date_20240603.tif,45,107876
1701,ImgROI_551_Tile_00_Date_20240603.tif,99,104315
1702,ImgROI_552_Tile_00_Date_20240603.tif,193,365895
1703,ImgROI_553_Tile_00_Date_20240603.tif,56,79185
1704,ImgROI_554_Tile_00_Date_20240603.tif,17,20172
1705,ImgROI_555_Tile_00_Date_20240603.tif,201,157634
1706,ImgROI_556_Tile_00_Date_20240603.tif,86,77766
1707,ImgROI_557_Tile_00_Date_20240603.tif,23,41689
1708,ImgROI_558_Tile_00_Date_20240603.tif,23,32123
1709,ImgROI_559_Tile_00_Date_20240603.tif,92,595434
1710,ImgROI_55_Tile_00_Date_20240603.tif,64,286306
1711,ImgROI_560_Tile_00_Date_20240603.tif,49,316956
1712,ImgROI_561_Tile_00_Date_20240603.tif,36,311853
1713,ImgROI_562_Tile_00_Date_20240603.tif,48,48295
1714,ImgROI_563_Tile_00_Date_20240603.tif,5,2953
1715,ImgROI_564_Tile_00_Date_20240603.tif,39,28015
1716,ImgROI_565_Tile_00_Date_20240603.tif,64,347093
1717,ImgROI_566_Tile_00_Date_20240603.tif,12,22155
1718,ImgROI_567_Tile_00_Date_20240603.tif,29,56011
1719,ImgROI_568_Tile_00_Date_20240603.tif,25,8638
1720,ImgROI_569_Tile_00_Date_20240603.tif,5,7788
1721,ImgROI_56_Tile_00_Date_20240603.tif,43,85381
1722,ImgROI_570_Tile_00_Date_20240603.tif,15,13862
1723,ImgROI_571_Tile_00_Date_20240603.tif,46,277154
1724,ImgROI_572_Tile_00_Date_20240603.tif,38,289650
1725,ImgROI_573_Tile_00_Date_20240603.tif,22,26048
1726,ImgROI_574_Tile_00_Date_20240603.tif,12,128171
1727,ImgROI_575_Tile_00_Date_20240603.tif,0,0
1728,ImgROI_576_Tile_00_Date_20240603.tif,62,74454
1729,ImgROI_577_Tile_00_Date_20240603.tif,88,329075
1730,ImgROI_578_Tile_00_Date_20240603.tif,49,113671
1731,ImgROI_579_Tile_00_Date_20240603.tif,12,15453
1732,ImgROI_57_Tile_00_Date_20240603.tif,41,242295
1733,ImgROI_580_Tile_00_Date_20240603.tif,1,257567
1734,ImgROI_581_Tile_00_Date_20240603.tif,13,35864
1735,ImgROI_582_Tile_00_Date_20240603.tif,54,109714
1736,ImgROI_583_Tile_00_Date_20240603.tif,85,65288
1737,ImgROI_584_Tile_00_Date_20240603.tif,78,259982
1738,ImgROI_585_Tile_00_Date_20240603.tif,78,66381
1739,ImgROI_586_Tile_00_Date_20240603.tif,56,113899
1740,ImgROI_587_Tile_00_Date_20240603.tif,94,338370
1741,ImgROI_588_Tile_00_Date_20240603.tif,86,199873
1742,ImgROI_589_Tile_00_Date_20240603.tif,7,4025
