,img_name,total_objects,total_area
1306,ImgROI_2176_Tile_00_Date_20240603.tif,47,69372
1307,ImgROI_2177_Tile_00_Date_20240603.tif,29,48630
1308,ImgROI_2178_Tile_00_Date_20240603.tif,165,93104
1309,ImgROI_2179_Tile_00_Date_20240603.tif,0,0
1310,ImgROI_217_Tile_00_Date_20240603.tif,41,31066
1311,ImgROI_2180_Tile_00_Date_20240603.tif,0,0
1312,ImgROI_2181_Tile_00_Date_20240603.tif,5,4506
1313,ImgROI_2182_Tile_00_Date_20240603.tif,17,60686
1314,ImgROI_2183_Tile_00_Date_20240603.tif,24,350223
1315,ImgROI_2184_Tile_00_Date_20240603.tif,0,0
1316,ImgROI_2185_Tile_00_Date_20240603.tif,202,365709
1317,ImgROI_2186_Tile_00_Date_20240603.tif,8,6155
1318,ImgROI_2187_Tile_00_Date_20240603.tif,253,188484
1319,ImgROI_2188_Tile_00_Date_20240603.tif,7,8065
1320,ImgROI_2189_Tile_00_Date_20240603.tif,35,40873
1321,ImgROI_218_Tile_00_Date_20240603.tif,30,28750
1322,ImgROI_2190_Tile_00_Date_20240603.tif,6,11839
1323,ImgROI_2191_Tile_00_Date_20240603.tif,18,297353
1324,ImgROI_2192_Tile_00_Date_20240603.tif,20,400744
1325,ImgROI_2193_Tile_00_Date_20240603.tif,16,26500
1326,ImgROI_2194_Tile_00_Date_20240603.tif,0,0
1327,ImgROI_2195_Tile_00_Date_20240603.tif,0,0
1328,ImgROI_2196_Tile_00_Date_20240603.tif,32,25679
1329,ImgROI_2197_Tile_00_Date_20240603.tif,61,120844
1330,ImgROI_2198_Tile_00_Date_20240603.tif,130,263132
1331,ImgROI_2199_Tile_00_Date_20240603.tif,143,279961
1332,ImgROI_219_Tile_00_Date_20240603.tif,83,344960
1333,ImgROI_21_Tile_00_Date_20240603.tif,91,28634
1334,ImgROI_220_Tile_00_Date_20240603.tif,83,275115
1335,ImgROI_221_Tile_00_Date_20240603.tif,78,291644
1336,ImgROI_222_Tile_00_Date_20240603.tif,40,9691
1337,ImgROI_223_Tile_00_Date_20240603.tif,55,410840
1338,ImgROI_224_Tile_00_Date_20240603.tif,123,62903
1339,ImgROI_225_Tile_00_Date_20240603.tif,94,459028
1340,ImgROI_226_Tile_00_Date_20240603.tif,16,14758
1341,ImgROI_227_Tile_00_Date_20240603.tif,42,140953
1342,ImgROI_228_Tile_00_Date_20240603.tif,16,20681
1343,ImgROI_229_Tile_00_Date_20240603.tif,47,183577
1344,ImgROI_22_Tile_00_Date_20240603.tif,125,123603
1345,ImgROI_230_Tile_00_Date_20240603.tif,74,133330
1346,ImgROI_231_Tile_00_Date_20240603.tif,101,91131
1347,ImgROI_232_Tile_00_Date_20240603.tif,0,0
1348,ImgROI_233_Tile_00_Date_20240603.tif,126,53513
1349,ImgROI_234_Tile_00_Date_20240603.tif,144,328881
1350,ImgROI_235_Tile_00_Date_20240603.tif,85,317467
1351,ImgROI_236_Tile_00_Date_20240603.tif,87,313233
1352,ImgROI_237_Tile_00_Date_20240603.tif,44,170930
1353,ImgROI_238_Tile_00_Date_20240603.tif,39,86582
1354,ImgROI_239_Tile_00_Date_20240603.tif,0,0
1355,ImgROI_23_Tile_00_Date_20240603.tif,176,315244
1356,ImgROI_240_Tile_00_Date_20240603.tif,218,327023
1357,ImgROI_241_Tile_00_Date_20240603.tif,85,51514
1358,ImgROI_242_Tile_00_Date_20240603.tif,134,25505
1359,ImgROI_243_Tile_00_Date_20240603.tif,67,58335
1360,ImgROI_244_Tile_00_Date_20240603.tif,109,83547
1361,ImgROI_245_Tile_00_Date_20240603.tif,193,353940
1362,ImgROI_246_Tile_00_Date_20240603.tif,48,286861
1363,ImgROI_247_Tile_00_Date_20240603.tif,56,70197
1364,ImgROI_248_Tile_00_Date_20240603.tif,107,258643
1365,ImgROI_249_Tile_00_Date_20240603.tif,31,5545
1366,ImgROI_24_Tile_00_Date_20240603.tif,45,177179
1367,ImgROI_250_Tile_00_Date_20240603.tif,54,107359
1368,ImgROI_251_Tile_00_Date_20240603.tif,66,130227
1369,ImgROI_252_Tile_00_Date_20240603.tif,54,53348
1370,ImgROI_253_Tile_00_Date_20240603.tif,22,41685
1371,ImgROI_254_Tile_00_Date_20240603.tif,57,280677
1372,ImgROI_255_Tile_00_Date_20240603.tif,30,26505
1373,ImgROI_256_Tile_00_Date_20240603.tif,27,390728
1374,ImgROI_257_Tile_00_Date_20240603.tif,37,273611
1375,ImgROI_258_Tile_00_Date_20240603.tif,16,15053
1376,ImgROI_259_Tile_00_Date_20240603.tif,13,289060
1377,ImgROI_25_Tile_00_Date_20240603.tif,91,16992
1378,ImgROI_260_Tile_00_Date_20240603.tif,108,361977
1379,ImgROI_261_Tile_00_Date_20240603.tif,43,6508
1380,ImgROI_262_Tile_00_Date_20240603.tif,119,235022
1381,ImgROI_263_Tile_00_Date_20240603.tif,81,276585
1382,ImgROI_264_Tile_00_Date_20240603.tif,97,29888
1383,ImgROI_265_Tile_00_Date_20240603.tif,49,195830
1384,ImgROI_266_Tile_00_Date_20240603.tif,49,280920
1385,ImgROI_267_Tile_00_Date_20240603.tif,28,321179
1386,ImgROI_268_Tile_00_Date_20240603.tif,60,351263
1387,ImgROI_269_Tile_00_Date_20240603.tif,13,33596
1388,ImgROI_26_Tile_00_Date_20240603.tif,52,281335
1389,ImgROI_270_Tile_00_Date_20240603.tif,32,267260
1390,ImgROI_271_Tile_00_Date_20240603.tif,0,0
1391,ImgROI_272_Tile_00_Date_20240603.tif,12,10872
1392,ImgROI_273_Tile_00_Date_20240603.tif,30,10294
1393,ImgROI_274_Tile_00_Date_20240603.tif,84,278946
1394,ImgROI_275_Tile_00_Date_20240603.tif,93,49146
1395,ImgROI_276_Tile_00_Date_20240603.tif,13,10248
1396,ImgROI_277_Tile_00_Date_20240603.tif,71,44321
1397,ImgROI_278_Tile_00_Date_20240603.tif,68,369455
1398,ImgROI_279_Tile_00_Date_20240603.tif,75,88271
1399,ImgROI_27_Tile_00_Date_20240603.tif,145,62154
1400,ImgROI_280_Tile_00_Date_20240603.tif,138,319668
1401,ImgROI_281_Tile_00_Date_20240603.tif,133,143467
1402,ImgROI_282_Tile_00_Date_20240603.tif,99,143300
1403,ImgROI_283_Tile_00_Date_20240603.tif,30,82910
1404,ImgROI_284_Tile_00_Date_20240603.tif,73,72212
1405,ImgROI_285_Tile_00_Date_20240603.tif,85,112245
1406,ImgROI_286_Tile_00_Date_20240603.tif,69,64372
1407,ImgROI_287_Tile_00_Date_20240603.tif,87,257083
1408,ImgROI_288_Tile_00_Date_20240603.tif,80,194622
1409,ImgROI_289_Tile_00_Date_20240603.tif,149,183854
1410,ImgROI_28_Tile_00_Date_20240603.tif,70,35119
1411,ImgROI_290_Tile_00_Date_20240603.tif,32,74562
1412,ImgROI_291_Tile_00_Date_20240603.tif,48,210030
1413,ImgROI_292_Tile_00_Date_20240603.tif,49,441984
1414,ImgROI_293_Tile_00_Date_20240603.tif,10,1084
1415,ImgROI_294_Tile_00_Date_20240603.tif,89,104351
1416,ImgROI_295_Tile_00_Date_20240603.tif,22,12043
1417,ImgROI_296_Tile_00_Date_20240603.tif,9,58360
1418,ImgROI_297_Tile_00_Date_20240603.tif,98,336264
1419,ImgROI_298_Tile_00_Date_20240603.tif,136,355459
1420,ImgROI_299_Tile_00_Date_20240603.tif,21,147987
1421,ImgROI_29_Tile_00_Date_20240603.tif,38,10989
1422,ImgROI_2_Tile_00_Date_20240603.tif,53,30272
1423,ImgROI_300_Tile_00_Date_20240603.tif,23,118446
1424,ImgROI_301_Tile_00_Date_20240603.tif,34,8552
1425,ImgROI_302_Tile_00_Date_20240603.tif,40,299832
1426,ImgROI_303_Tile_00_Date_20240603.tif,65,105085
1427,ImgROI_304_Tile_00_Date_20240603.tif,25,29548
1428,ImgROI_305_Tile_00_Date_20240603.tif,32,27442
1429,ImgROI_306_Tile_00_Date_20240603.tif,43,330394
1430,ImgROI_307_Tile_00_Date_20240603.tif,42,389001
1431,ImgROI_308_Tile_00_Date_20240603.tif,39,290634
1432,ImgROI_309_Tile_00_Date_20240603.tif,13,176683
1433,ImgROI_30_Tile_00_Date_20240603.tif,56,284602
1434,ImgROI_310_Tile_00_Date_20240603.tif,64,20894
1435,ImgROI_311_Tile_00_Date_20240603.tif,84,261864
1436,ImgROI_312_Tile_00_Date_20240603.tif,112,336034
1437,ImgROI_313_Tile_00_Date_20240603.tif,103,71737
1438,ImgROI_314_Tile_00_Date_20240603.tif,65,22048
1439,ImgROI_315_Tile_00_Date_20240603.tif,10,10648
1440,ImgROI_316_Tile_00_Date_20240603.tif,33,19475
1441,ImgROI_317_Tile_00_Date_20240603.tif,19,49722
1442,ImgROI_318_Tile_00_Date_20240603.tif,62,30138
1443,ImgROI_319_Tile_00_Date_20240603.tif,32,363048
1444,ImgROI_31_Tile_00_Date_20240603.tif,46,20734
1445,ImgROI_320_Tile_00_Date_20240603.tif,125,293287
1446,ImgROI_321_Tile_00_Date_20240603.tif,18,61511
1447,ImgROI_322_Tile_00_Date_20240603.tif,168,314706
1448,ImgROI_323_Tile_00_Date_20240603.tif,43,28520
1449,ImgROI_324_Tile_00_Date_20240603.tif,88,70145
1450,ImgROI_325_Tile_00_Date_20240603.tif,135,254952
1451,ImgROI_326_Tile_00_Date_20240603.tif,29,47002
1452,ImgROI_327_Tile_00_Date_20240603.tif,123,270632
1453,ImgROI_328_Tile_00_Date_20240603.tif,79,136848
1454,ImgROI_329_Tile_00_Date_20240603.tif,44,16501
1455,ImgROI_32_Tile_00_Date_20240603.tif,32,18518
1456,ImgROI_330_Tile_00_Date_20240603.tif,117,321557
1457,ImgROI_331_Tile_00_Date_20240603.tif,160,256680
1458,ImgROI_332_Tile_00_Date_20240603.tif,166,147680
1459,ImgROI_333_Tile_00_Date_20240603.tif,4,2682
1460,ImgROI_334_Tile_00_Date_20240603.tif,127,33544
1461,ImgROI_335_Tile_00_Date_20240603.tif,181,72942
1462,ImgROI_336_Tile_00_Date_20240603.tif,152,63476
1463,ImgROI_337_Tile_00_Date_20240603.tif,55,35894
1464,ImgROI_338_Tile_00_Date_20240603.tif,29,7613
1465,ImgROI_339_Tile_00_Date_20240603.tif,74,46605
1466,ImgROI_33_Tile_00_Date_20240603.tif,137,87327
1467,ImgROI_340_Tile_00_Date_20240603.tif,45,8031
1468,ImgROI_341_Tile_00_Date_20240603.tif,125,285567
1469,ImgROI_342_Tile_00_Date_20240603.tif,59,25328
1470,ImgROI_343_Tile_00_Date_20240603.tif,30,5235
1471,ImgROI_344_Tile_00_Date_20240603.tif,186,337968
1472,ImgROI_345_Tile_00_Date_20240603.tif,372,341224
1473,ImgROI_346_Tile_00_Date_20240603.tif,192,241861
1474,ImgROI_347_Tile_00_Date_20240603.tif,207,296703
1475,ImgROI_348_Tile_00_Date_20240603.tif,28,38466
1476,ImgROI_349_Tile_00_Date_20240603.tif,139,51940
1477,ImgROI_34_Tile_00_Date_20240603.tif,177,100112
1478,ImgROI_350_Tile_00_Date_20240603.tif,76,165387
1479,ImgROI_351_Tile_00_Date_20240603.tif,60,287948
1480,ImgROI_352_Tile_00_Date_20240603.tif,33,29528
1481,ImgROI_353_Tile_00_Date_20240603.tif,137,63134
1482,ImgROI_354_Tile_00_Date_20240603.tif,113,80914
1483,ImgROI_355_Tile_00_Date_20240603.tif,136,170280
1484,ImgROI_356_Tile_00_Date_20240603.tif,259,333016
1485,ImgROI_357_Tile_00_Date_20240603.tif,76,18592
1486,ImgROI_358_Tile_00_Date_20240603.tif,220,363618
1487,ImgROI_359_Tile_00_Date_20240603.tif,112,107255
1488,ImgROI_35_Tile_00_Date_20240603.tif,101,419262
1489,ImgROI_360_Tile_00_Date_20240603.tif,15,7502
1490,ImgROI_361_Tile_00_Date_20240603.tif,69,304115
1491,ImgROI_362_Tile_00_Date_20240603.tif,64,31572
1492,ImgROI_363_Tile_00_Date_20240603.tif,8,20644
1493,ImgROI_364_Tile_00_Date_20240603.tif,43,166170
1494,ImgROI_365_Tile_00_Date_20240603.tif,91,314433
1495,ImgROI_366_Tile_00_Date_20240603.tif,54,172682
1496,ImgROI_367_Tile_00_Date_20240603.tif,54,264603
1497,ImgROI_368_Tile_00_Date_20240603.tif,7,594
1498,ImgROI_369_Tile_00_Date_20240603.tif,32,9570
1499,ImgROI_36_Tile_00_Date_20240603.tif,51,100190
1500,ImgROI_370_Tile_00_Date_20240603.tif,13,261256
1501,ImgROI_371_Tile_00_Date_20240603.tif,1,78
1502,ImgROI_372_Tile_00_Date_20240603.tif,12,10812
1503,ImgROI_373_Tile_00_Date_20240603.tif,27,258613
1504,ImgROI_374_Tile_00_Date_20240603.tif,14,5076
1505,ImgROI_375_Tile_00_Date_20240603.tif,178,285811
1506,ImgROI_376_Tile_00_Date_20240603.tif,71,97275
1507,ImgROI_377_Tile_00_Date_20240603.tif,11,3537
1508,ImgROI_378_Tile_00_Date_20240603.tif,106,282186
1509,ImgROI_379_Tile_00_Date_20240603.tif,0,0
1510,ImgROI_37_Tile_00_Date_20240603.tif,44,26639
1511,ImgROI_380_Tile_00_Date_20240603.tif,29,513271
1512,ImgROI_381_Tile_00_Date_20240603.tif,193,355365
1513,ImgROI_382_Tile_00_Date_20240603.tif,19,2309
1514,ImgROI_383_Tile_00_Date_20240603.tif,98,21162
1515,ImgROI_384_Tile_00_Date_20240603.tif,94,330936
1516,ImgROI_385_Tile_00_Date_20240603.tif,78,392012
1517,ImgROI_386_Tile_00_Date_20240603.tif,53,456059
1518,ImgROI_387_Tile_00_Date_20240603.tif,66,287909
1519,ImgROI_388_Tile_00_Date_20240603.tif,39,167907
1520,ImgROI_389_Tile_00_Date_20240603.tif,32,42512
1521,ImgROI_38_Tile_00_Date_20240603.tif,94,282453
1522,ImgROI_390_Tile_00_Date_20240603.tif,90,577002
1523,ImgROI_391_Tile_00_Date_20240603.tif,85,94595
1524,ImgROI_392_Tile_00_Date_20240603.tif,123,299334
1525,ImgROI_393_Tile_00_Date_20240603.tif,96,63253
1526,ImgROI_394_Tile_00_Date_20240603.tif,0,0
1527,ImgROI_395_Tile_00_Date_20240603.tif,98,403487
1528,ImgROI_396_Tile_00_Date_20240603.tif,96,247476
1529,ImgROI_397_Tile_00_Date_20240603.tif,91,232289
1530,ImgROI_398_Tile_00_Date_20240603.tif,12,10696
1531,ImgROI_399_Tile_00_Date_20240603.tif,53,125596
1532,ImgROI_39_Tile_00_Date_20240603.tif,10,3098
1533,ImgROI_3_Tile_00_Date_20240603.tif,82,37163
1534,ImgROI_400_Tile_00_Date_20240603.tif,63,204755
1535,ImgROI_401_Tile_00_Date_20240603.tif,121,305318
1536,ImgROI_402_Tile_00_Date_20240603.tif,159,37796
1537,ImgROI_403_Tile_00_Date_20240603.tif,143,234615
1538,ImgROI_404_Tile_00_Date_20240603.tif,47,84590
1539,ImgROI_405_Tile_00_Date_20240603.tif,9,3648
1540,ImgROI_406_Tile_00_Date_20240603.tif,79,307610
1541,ImgROI_407_Tile_00_Date_20240603.tif,115,317402
1542,ImgROI_408_Tile_00_Date_20240603.tif,7,17350
1543,ImgROI_409_Tile_00_Date_20240603.tif,28,180950
1544,ImgROI_40_Tile_00_Date_20240603.tif,68,35591
1545,ImgROI_410_Tile_00_Date_20240603.tif,51,507004
1546,ImgROI_411_Tile_00_Date_20240603.tif,51,21559
1547,ImgROI_412_Tile_00_Date_20240603.tif,40,22750
1548,ImgROI_413_Tile_00_Date_20240603.tif,20,25255
1549,ImgROI_414_Tile_00_Date_20240603.tif,27,31104
1550,ImgROI_415_Tile_00_Date_20240603.tif,79,334872
1551,ImgROI_416_Tile_00_Date_20240603.tif,5,1946
1552,ImgROI_417_Tile_00_Date_20240603.tif,10,755
1553,ImgROI_418_Tile_00_Date_20240603.tif,92,396090
1554,ImgROI_419_Tile_00_Date_20240603.tif,55,219769
1555,ImgROI_41_Tile_00_Date_20240603.tif,35,258099
1556,ImgROI_420_Tile_00_Date_20240603.tif,36,44066
1557,ImgROI_421_Tile_00_Date_20240603.tif,41,21937
1558,ImgROI_422_Tile_00_Date_20240603.tif,21,7047
1559,ImgROI_423_Tile_00_Date_20240603.tif,37,11274
1560,ImgROI_424_Tile_00_Date_20240603.tif,68,288411
1561,ImgROI_425_Tile_00_Date_20240603.tif,69,406963
1562,ImgROI_426_Tile_00_Date_20240603.tif,78,56046
1563,ImgROI_427_Tile_00_Date_20240603.tif,32,7389
1564,ImgROI_428_Tile_00_Date_20240603.tif,13,926
1565,ImgROI_429_Tile_00_Date_20240603.tif,43,196278
1566,ImgROI_42_Tile_00_Date_20240603.tif,36,24748
1567,ImgROI_430_Tile_00_Date_20240603.tif,58,306040
1568,ImgROI_431_Tile_00_Date_20240603.tif,64,371984
1569,ImgROI_432_Tile_00_Date_20240603.tif,24,9914
1570,ImgROI_433_Tile_00_Date_20240603.tif,33,179279
1571,ImgROI_434_Tile_00_Date_20240603.tif,65,349936
1572,ImgROI_435_Tile_00_Date_20240603.tif,40,338353
1573,ImgROI_436_Tile_00_Date_20240603.tif,13,110877
1574,ImgROI_437_Tile_00_Date_20240603.tif,28,29450
1575,ImgROI_438_Tile_00_Date_20240603.tif,36,200814
1576,ImgROI_439_Tile_00_Date_20240603.tif,5,51953
1577,ImgROI_43_Tile_00_Date_20240603.tif,96,116952
1578,ImgROI_440_Tile_00_Date_20240603.tif,79,105474
1579,ImgROI_441_Tile_00_Date_20240603.tif,78,53799
1580,ImgROI_442_Tile_00_Date_20240603.tif,49,33170
1581,ImgROI_443_Tile_00_Date_20240603.tif,39,16890
1582,ImgROI_444_Tile_00_Date_20240603.tif,145,254264
1583,ImgROI_445_Tile_00_Date_20240603.tif,68,276716
1584,ImgROI_446_Tile_00_Date_20240603.tif,64,116282
1585,ImgROI_447_Tile_00_Date_20240603.tif,81,321378
1586,ImgROI_448_Tile_00_Date_20240603.tif,7,10545
1587,ImgROI_449_Tile_00_Date_20240603.tif,48,92604
1588,ImgROI_44_Tile_00_Date_20240603.tif,62,71392
1589,ImgROI_450_Tile_00_Date_20240603.tif,125,264231
1590,ImgROI_451_Tile_00_Date_20240603.tif,25,61764
1591,ImgROI_452_Tile_00_Date_20240603.tif,20,14677
1592,ImgROI_453_Tile_00_Date_20240603.tif,69,41911
1593,ImgROI_454_Tile_00_Date_20240603.tif,44,261973
1594,ImgROI_455_Tile_00_Date_20240603.tif,115,405589
1595,ImgROI_456_Tile_00_Date_20240603.tif,11,9217
1596,ImgROI_457_Tile_00_Date_20240603.tif,89,73901
1597,ImgROI_458_Tile_00_Date_20240603.tif,53,14943
1598,ImgROI_459_Tile_00_Date_20240603.tif,18,6935
1599,ImgROI_45_Tile_00_Date_20240603.tif,88,17964
1600,ImgROI_460_Tile_00_Date_20240603.tif,0,0
1601,ImgROI_461_Tile_00_Date_20240603.tif,5,265083
1602,ImgROI_462_Tile_00_Date_20240603.tif,51,260475
1603,ImgROI_463_Tile_00_Date_20240603.tif,24,34664
1604,ImgROI_464_Tile_00_Date_20240603.tif,82,48620
1605,ImgROI_465_Tile_00_Date_20240603.tif,142,339575
1606,ImgROI_466_Tile_00_Date_20240603.tif,188,315381
1607,ImgROI_467_Tile_00_Date_20240603.tif,65,60708
1608,ImgROI_468_Tile_00_Date_20240603.tif,1,499
1609,ImgROI_469_Tile_00_Date_20240603.tif,115,17009
1610,ImgROI_46_Tile_00_Date_20240603.tif,24,5959
1611,ImgROI_470_Tile_00_Date_20240603.tif,174,65414
1612,ImgROI_471_Tile_00_Date_20240603.tif,52,273186
1613,ImgROI_472_Tile_00_Date_20240603.tif,106,84006
1614,ImgROI_473_Tile_00_Date_20240603.tif,19,2724
1615,ImgROI_474_Tile_00_Date_20240603.tif,0,0
1616,ImgROI_475_Tile_00_Date_20240603.tif,108,309524
1617,ImgROI_476_Tile_00_Date_20240603.tif,27,14381
1618,ImgROI_477_Tile_00_Date_20240603.tif,132,309204
1619,ImgROI_478_Tile_00_Date_20240603.tif,19,36803
1620,ImgROI_479_Tile_00_Date_20240603.tif,127,272534
1621,ImgROI_47_Tile_00_Date_20240603.tif,172,121932
1622,ImgROI_480_Tile_00_Date_20240603.tif,52,408792
1623,ImgROI_481_Tile_00_Date_20240603.tif,24,299534
1624,ImgROI_482_Tile_00_Date_20240603.tif,44,18015
1625,ImgROI_483_Tile_00_Date_20240603.tif,29,19974
1626,ImgROI_484_Tile_00_Date_20240603.tif,2,881
1627,ImgROI_485_Tile_00_Date_20240603.tif,32,9412
1628,ImgROI_486_Tile_00_Date_20240603.tif,62,336016
1629,ImgROI_487_Tile_00_Date_20240603.tif,39,70155
1630,ImgROI_488_Tile_00_Date_20240603.tif,37,312985
1631,ImgROI_489_Tile_00_Date_20240603.tif,57,279793
1632,ImgROI_48_Tile_00_Date_20240603.tif,29,112662
1633,ImgROI_490_Tile_00_Date_20240603.tif,15,274275
1634,ImgROI_491_Tile_00_Date_20240603.tif,14,31548
1635,ImgROI_492_Tile_00_Date_20240603.tif,11,12610
1636,ImgROI_493_Tile_00_Date_20240603.tif,74,299856
1637,ImgROI_494_Tile_00_Date_20240603.tif,50,35565
1638,ImgROI_495_Tile_00_Date_20240603.tif,25,257502
1639,ImgROI_496_Tile_00_Date_20240603.tif,11,1736
1640,ImgROI_497_Tile_00_Date_20240603.tif,10,6104
1641,ImgROI_498_Tile_00_Date_20240603.tif,3,303
1642,ImgROI_499_Tile_00_Date_20240603.tif,19,29741
1643,ImgROI_49_Tile_00_Date_20240603.tif,247,308503
1644,ImgROI_4_Tile_00_Date_20240603.tif,118,328057
1645,ImgROI_500_Tile_00_Date_20240603.tif,184,279714
1646,ImgROI_501_Tile_00_Date_20240603.tif,251,40950
1647,ImgROI_502_Tile_00_Date_20240603.tif,9,366
1648,ImgROI_503_Tile_00_Date_20240603.tif,112,20674
1649,ImgROI_504_Tile_00_Date_20240603.tif,320,283974
1650,ImgROI_505_Tile_00_Date_20240603.tif,12,16217
1651,ImgROI_506_Tile_00_Date_20240603.tif,52,43262
1652,ImgROI_507_Tile_00_Date_20240603.tif,121,186412
1653,ImgROI_508_Tile_00_Date_20240603.tif,116,288525
1654,ImgROI_509_Tile_00_Date_20240603.tif,156,314349
1655,ImgROI_50_Tile_00_Date_20240603.tif,95,47537
1656,ImgROI_510_Tile_00_Date_20240603.tif,58,330617
1657,ImgROI_511_Tile_00_Date_20240603.tif,42,62542
1658,ImgROI_512_Tile_00_Date_20240603.tif,64,88964
1659,ImgROI_513_Tile_00_Date_20240603.tif,13,4494
1660,ImgROI_514_Tile_00_Date_20240603.tif,44,99021
1661,ImgROI_515_Tile_00_Date_20240603.tif,29,271507
1662,ImgROI_516_Tile_00_Date_20240603.tif,10,3395
1663,ImgROI_517_Tile_00_Date_20240603.tif,45,348355
1664,ImgROI_518_Tile_00_Date_20240603.tif,45,30494
1665,ImgROI_519_Tile_00_Date_20240603.tif,18,3775
1666,ImgROI_51_Tile_00_Date_20240603.tif,97,117987
1667,ImgROI_520_Tile_00_Date_20240603.tif,44,131629
1668,ImgROI_521_Tile_00_Date_20240603.tif,98,308567
1669,ImgROI_522_Tile_00_Date_20240603.tif,79,380787
1670,ImgROI_523_Tile_00_Date_20240603.tif,12,212688
1671,ImgROI_524_Tile_00_Date_20240603.tif,10,809
1672,ImgROI_525_Tile_00_Date_20240603.tif,67,297920
1673,ImgROI_526_Tile_00_Date_20240603.tif,44,341277
1674,ImgROI_527_Tile_00_Date_20240603.tif,63,139063
1675,ImgROI_528_Tile_00_Date_20240603.tif,50,26611
1676,ImgROI_529_Tile_00_Date_20240603.tif,41,27055
1677,ImgROI_52_Tile_00_Date_20240603.tif,112,108365
1678,ImgROI_530_Tile_00_Date_20240603.tif,272,110169
1679,ImgROI_531_Tile_00_Date_20240603.tif,60,36107
1680,ImgROI_532_Tile_00_Date_20240603.tif,24,106692
1681,ImgROI_533_Tile_00_Date_20240603.tif,30,263361
1682,ImgROI_534_Tile_00_Date_20240603.tif,51,11978
1683,ImgROI_535_Tile_00_Date_20240603.tif,31,200924
1684,ImgROI_536_Tile_00_Date_20240603.tif,15,54036
1685,ImgROI_537_Tile_00_Date_20240603.tif,216,446928
1686,ImgROI_538_Tile_00_Date_20240603.tif,36,11199
1687,ImgROI_539_Tile_00_Date_20240603.tif,66,53746
1688,ImgROI_53_Tile_00_Date_20240603.tif,42,33672
1689,ImgROI_540_Tile_00_Date_20240603.tif,74,245178
1690,ImgROI_541_Tile_00_Date_20240603.tif,125,121090
1691,ImgROI_542_Tile_00_Date_20240603.tif,25,23381
1692,ImgROI_543_Tile_00_Date_20240603.tif,226,225836
1693,ImgROI_544_Tile_00_Date_20240603.tif,48,12802
1694,ImgROI_545_Tile_00_Date_20240603.tif,36,42447
1695,ImgROI_546_Tile_00_Date_20240603.tif,14,56865
1696,ImgROI_547_Tile_00_Date_20240603.tif,18,15722
1697,ImgROI_548_Tile_00_Date_20240603.tif,41,180111
1698,ImgROI_549_Tile_00_Date_20240603.tif,71,29861
1699,ImgROI_54_Tile_00_Date_20240603.tif,63,81278
1700,ImgROI_550_Tile_00_Date_20240603.tif,56,107435
1701,ImgROI_551_Tile_00_Date_20240603.tif,139,233007
1702,ImgROI_552_Tile_00_Date_20240603.tif,213,323792
1703,ImgROI_553_Tile_00_Date_20240603.tif,74,70505
1704,ImgROI_554_Tile_00_Date_20240603.tif,8,2634
1705,ImgROI_555_Tile_00_Date_20240603.tif,234,140887
1706,ImgROI_556_Tile_00_Date_20240603.tif,66,285905
1707,ImgROI_557_Tile_00_Date_20240603.tif,52,110592
1708,ImgROI_558_Tile_00_Date_20240603.tif,63,175234
1709,ImgROI_559_Tile_00_Date_20240603.tif,90,654651
1710,ImgROI_55_Tile_00_Date_20240603.tif,65,286578
1711,ImgROI_560_Tile_00_Date_20240603.tif,50,355861
1712,ImgROI_561_Tile_00_Date_20240603.tif,36,311853
1713,ImgROI_562_Tile_00_Date_20240603.tif,60,76833
1714,ImgROI_563_Tile_00_Date_20240603.tif,6,3067
1715,ImgROI_564_Tile_00_Date_20240603.tif,36,27708
1716,ImgROI_565_Tile_00_Date_20240603.tif,61,347246
1717,ImgROI_566_Tile_00_Date_20240603.tif,8,3497
1718,ImgROI_567_Tile_00_Date_20240603.tif,29,56011
1719,ImgROI_568_Tile_00_Date_20240603.tif,23,8813
1720,ImgROI_569_Tile_00_Date_20240603.tif,7,1445
1721,ImgROI_56_Tile_00_Date_20240603.tif,68,17582
1722,ImgROI_570_Tile_00_Date_20240603.tif,48,5066
1723,ImgROI_571_Tile_00_Date_20240603.tif,50,277015
1724,ImgROI_572_Tile_00_Date_20240603.tif,38,289650
1725,ImgROI_573_Tile_00_Date_20240603.tif,23,19827
1726,ImgROI_574_Tile_00_Date_20240603.tif,16,21949
1727,ImgROI_575_Tile_00_Date_20240603.tif,162,22997
1728,ImgROI_576_Tile_00_Date_20240603.tif,69,45747
1729,ImgROI_577_Tile_00_Date_20240603.tif,297,302538
1730,ImgROI_578_Tile_00_Date_20240603.tif,40,60051
1731,ImgROI_579_Tile_00_Date_20240603.tif,139,27331
1732,ImgROI_57_Tile_00_Date_20240603.tif,100,157078
1733,ImgROI_580_Tile_00_Date_20240603.tif,54,304322
1734,ImgROI_581_Tile_00_Date_20240603.tif,46,89261
1735,ImgROI_582_Tile_00_Date_20240603.tif,68,94677
1736,ImgROI_583_Tile_00_Date_20240603.tif,115,45673
1737,ImgROI_584_Tile_00_Date_20240603.tif,85,263647
1738,ImgROI_585_Tile_00_Date_20240603.tif,96,59917
1739,ImgROI_586_Tile_00_Date_20240603.tif,55,224991
1740,ImgROI_587_Tile_00_Date_20240603.tif,91,174908
1741,ImgROI_588_Tile_00_Date_20240603.tif,85,198923
