,img_name,total_objects,total_area
1306,ImgROI_2176_Tile_00_Date_20240603.tif,0,0
1307,ImgROI_2177_Tile_00_Date_20240603.tif,0,0
1308,ImgROI_2178_Tile_00_Date_20240603.tif,219,121191
1309,ImgROI_2179_Tile_00_Date_20240603.tif,2,362
1310,ImgROI_217_Tile_00_Date_20240603.tif,30,145794
1311,ImgROI_2180_Tile_00_Date_20240603.tif,0,0
1312,ImgROI_2181_Tile_00_Date_20240603.tif,7,4000
1313,ImgROI_2182_Tile_00_Date_20240603.tif,19,60599
1314,ImgROI_2183_Tile_00_Date_20240603.tif,24,350223
1315,ImgROI_2184_Tile_00_Date_20240603.tif,0,0
1316,ImgROI_2185_Tile_00_Date_20240603.tif,205,375217
1317,ImgROI_2186_Tile_00_Date_20240603.tif,6,1476
1318,ImgROI_2187_Tile_00_Date_20240603.tif,251,186224
1319,ImgROI_2188_Tile_00_Date_20240603.tif,9,970
1320,ImgROI_2189_Tile_00_Date_20240603.tif,13,2957
1321,ImgROI_218_Tile_00_Date_20240603.tif,27,28649
1322,ImgROI_2190_Tile_00_Date_20240603.tif,6,11837
1323,ImgROI_2191_Tile_00_Date_20240603.tif,17,301823
1324,ImgROI_2192_Tile_00_Date_20240603.tif,20,400744
1325,ImgROI_2193_Tile_00_Date_20240603.tif,17,13112
1326,ImgROI_2194_Tile_00_Date_20240603.tif,0,0
1327,ImgROI_2195_Tile_00_Date_20240603.tif,0,0
1328,ImgROI_2196_Tile_00_Date_20240603.tif,31,35426
1329,ImgROI_2197_Tile_00_Date_20240603.tif,62,134470
1330,ImgROI_2198_Tile_00_Date_20240603.tif,130,263037
1331,ImgROI_2199_Tile_00_Date_20240603.tif,143,279961
1332,ImgROI_219_Tile_00_Date_20240603.tif,77,351017
1333,ImgROI_21_Tile_00_Date_20240603.tif,19,178219
1334,ImgROI_220_Tile_00_Date_20240603.tif,83,275119
1335,ImgROI_221_Tile_00_Date_20240603.tif,73,294150
1336,ImgROI_222_Tile_00_Date_20240603.tif,38,9577
1337,ImgROI_223_Tile_00_Date_20240603.tif,58,407900
1338,ImgROI_224_Tile_00_Date_20240603.tif,124,29735
1339,ImgROI_225_Tile_00_Date_20240603.tif,94,459028
1340,ImgROI_226_Tile_00_Date_20240603.tif,19,14496
1341,ImgROI_227_Tile_00_Date_20240603.tif,46,145459
1342,ImgROI_228_Tile_00_Date_20240603.tif,10,10819
1343,ImgROI_229_Tile_00_Date_20240603.tif,46,181683
1344,ImgROI_22_Tile_00_Date_20240603.tif,44,247685
1345,ImgROI_230_Tile_00_Date_20240603.tif,70,30933
1346,ImgROI_231_Tile_00_Date_20240603.tif,100,90876
1347,ImgROI_232_Tile_00_Date_20240603.tif,0,0
1348,ImgROI_233_Tile_00_Date_20240603.tif,128,80600
1349,ImgROI_234_Tile_00_Date_20240603.tif,144,328881
1350,ImgROI_235_Tile_00_Date_20240603.tif,85,317467
1351,ImgROI_236_Tile_00_Date_20240603.tif,82,316058
1352,ImgROI_237_Tile_00_Date_20240603.tif,33,144657
1353,ImgROI_238_Tile_00_Date_20240603.tif,38,86360
1354,ImgROI_239_Tile_00_Date_20240603.tif,2,193
1355,ImgROI_23_Tile_00_Date_20240603.tif,34,280933
1356,ImgROI_240_Tile_00_Date_20240603.tif,218,327023
1357,ImgROI_241_Tile_00_Date_20240603.tif,82,25443
1358,ImgROI_242_Tile_00_Date_20240603.tif,136,30159
1359,ImgROI_243_Tile_00_Date_20240603.tif,83,64228
1360,ImgROI_244_Tile_00_Date_20240603.tif,114,91921
1361,ImgROI_245_Tile_00_Date_20240603.tif,193,353940
1362,ImgROI_246_Tile_00_Date_20240603.tif,52,299089
1363,ImgROI_247_Tile_00_Date_20240603.tif,67,49349
1364,ImgROI_248_Tile_00_Date_20240603.tif,115,68375
1365,ImgROI_249_Tile_00_Date_20240603.tif,37,5613
1366,ImgROI_24_Tile_00_Date_20240603.tif,65,56555
1367,ImgROI_250_Tile_00_Date_20240603.tif,48,96112
1368,ImgROI_251_Tile_00_Date_20240603.tif,60,108257
1369,ImgROI_252_Tile_00_Date_20240603.tif,52,52304
1370,ImgROI_253_Tile_00_Date_20240603.tif,28,167528
1371,ImgROI_254_Tile_00_Date_20240603.tif,57,280677
1372,ImgROI_255_Tile_00_Date_20240603.tif,40,51108
1373,ImgROI_256_Tile_00_Date_20240603.tif,27,390728
1374,ImgROI_257_Tile_00_Date_20240603.tif,39,270320
1375,ImgROI_258_Tile_00_Date_20240603.tif,14,21657
1376,ImgROI_259_Tile_00_Date_20240603.tif,19,290569
1377,ImgROI_25_Tile_00_Date_20240603.tif,87,16356
1378,ImgROI_260_Tile_00_Date_20240603.tif,109,300262
1379,ImgROI_261_Tile_00_Date_20240603.tif,55,10916
1380,ImgROI_262_Tile_00_Date_20240603.tif,141,118054
1381,ImgROI_263_Tile_00_Date_20240603.tif,129,28174
1382,ImgROI_264_Tile_00_Date_20240603.tif,10,530
1383,ImgROI_265_Tile_00_Date_20240603.tif,78,225683
1384,ImgROI_266_Tile_00_Date_20240603.tif,82,328588
1385,ImgROI_267_Tile_00_Date_20240603.tif,15,24057
1386,ImgROI_268_Tile_00_Date_20240603.tif,61,117424
1387,ImgROI_269_Tile_00_Date_20240603.tif,21,1381
1388,ImgROI_26_Tile_00_Date_20240603.tif,34,258943
1389,ImgROI_270_Tile_00_Date_20240603.tif,34,267660
1390,ImgROI_271_Tile_00_Date_20240603.tif,0,0
1391,ImgROI_272_Tile_00_Date_20240603.tif,8,9876
1392,ImgROI_273_Tile_00_Date_20240603.tif,35,11809
1393,ImgROI_274_Tile_00_Date_20240603.tif,82,279447
1394,ImgROI_275_Tile_00_Date_20240603.tif,99,44310
1395,ImgROI_276_Tile_00_Date_20240603.tif,31,32972
1396,ImgROI_277_Tile_00_Date_20240603.tif,87,187465
1397,ImgROI_278_Tile_00_Date_20240603.tif,70,372810
1398,ImgROI_279_Tile_00_Date_20240603.tif,100,76696
1399,ImgROI_27_Tile_00_Date_20240603.tif,31,21981
1400,ImgROI_280_Tile_00_Date_20240603.tif,268,390347
1401,ImgROI_281_Tile_00_Date_20240603.tif,193,83652
1402,ImgROI_282_Tile_00_Date_20240603.tif,214,400759
1403,ImgROI_283_Tile_00_Date_20240603.tif,43,77523
1404,ImgROI_284_Tile_00_Date_20240603.tif,99,55327
1405,ImgROI_285_Tile_00_Date_20240603.tif,140,333735
1406,ImgROI_286_Tile_00_Date_20240603.tif,69,59885
1407,ImgROI_287_Tile_00_Date_20240603.tif,109,73005
1408,ImgROI_288_Tile_00_Date_20240603.tif,132,67475
1409,ImgROI_289_Tile_00_Date_20240603.tif,130,449248
1410,ImgROI_28_Tile_00_Date_20240603.tif,43,48985
1411,ImgROI_290_Tile_00_Date_20240603.tif,33,84084
1412,ImgROI_291_Tile_00_Date_20240603.tif,48,235007
1413,ImgROI_292_Tile_00_Date_20240603.tif,3,257538
1414,ImgROI_293_Tile_00_Date_20240603.tif,16,3319
1415,ImgROI_294_Tile_00_Date_20240603.tif,95,92323
1416,ImgROI_295_Tile_00_Date_20240603.tif,54,21924
1417,ImgROI_296_Tile_00_Date_20240603.tif,12,63381
1418,ImgROI_297_Tile_00_Date_20240603.tif,96,344420
1419,ImgROI_298_Tile_00_Date_20240603.tif,155,330213
1420,ImgROI_299_Tile_00_Date_20240603.tif,33,14404
1421,ImgROI_29_Tile_00_Date_20240603.tif,29,6400
1422,ImgROI_2_Tile_00_Date_20240603.tif,48,22783
1423,ImgROI_300_Tile_00_Date_20240603.tif,22,5307
1424,ImgROI_301_Tile_00_Date_20240603.tif,20,2459
1425,ImgROI_302_Tile_00_Date_20240603.tif,40,299211
1426,ImgROI_303_Tile_00_Date_20240603.tif,61,47178
1427,ImgROI_304_Tile_00_Date_20240603.tif,25,41995
1428,ImgROI_305_Tile_00_Date_20240603.tif,46,51008
1429,ImgROI_306_Tile_00_Date_20240603.tif,43,330394
1430,ImgROI_307_Tile_00_Date_20240603.tif,44,407958
1431,ImgROI_308_Tile_00_Date_20240603.tif,53,26242
1432,ImgROI_309_Tile_00_Date_20240603.tif,10,9218
1433,ImgROI_30_Tile_00_Date_20240603.tif,56,284695
1434,ImgROI_310_Tile_00_Date_20240603.tif,69,21140
1435,ImgROI_311_Tile_00_Date_20240603.tif,92,48394
1436,ImgROI_312_Tile_00_Date_20240603.tif,112,336034
1437,ImgROI_313_Tile_00_Date_20240603.tif,103,72264
1438,ImgROI_314_Tile_00_Date_20240603.tif,70,25832
1439,ImgROI_315_Tile_00_Date_20240603.tif,48,8307
1440,ImgROI_316_Tile_00_Date_20240603.tif,46,21144
1441,ImgROI_317_Tile_00_Date_20240603.tif,72,36636
1442,ImgROI_318_Tile_00_Date_20240603.tif,52,29372
1443,ImgROI_319_Tile_00_Date_20240603.tif,32,363048
1444,ImgROI_31_Tile_00_Date_20240603.tif,21,27187
1445,ImgROI_320_Tile_00_Date_20240603.tif,125,293287
1446,ImgROI_321_Tile_00_Date_20240603.tif,16,186301
1447,ImgROI_322_Tile_00_Date_20240603.tif,168,306081
1448,ImgROI_323_Tile_00_Date_20240603.tif,30,4185
1449,ImgROI_324_Tile_00_Date_20240603.tif,71,49982
1450,ImgROI_325_Tile_00_Date_20240603.tif,130,210866
1451,ImgROI_326_Tile_00_Date_20240603.tif,31,38852
1452,ImgROI_327_Tile_00_Date_20240603.tif,157,146850
1453,ImgROI_328_Tile_00_Date_20240603.tif,77,190296
1454,ImgROI_329_Tile_00_Date_20240603.tif,28,7309
1455,ImgROI_32_Tile_00_Date_20240603.tif,19,7932
1456,ImgROI_330_Tile_00_Date_20240603.tif,136,173952
1457,ImgROI_331_Tile_00_Date_20240603.tif,198,258882
1458,ImgROI_332_Tile_00_Date_20240603.tif,197,140573
1459,ImgROI_333_Tile_00_Date_20240603.tif,10,6537
1460,ImgROI_334_Tile_00_Date_20240603.tif,150,44217
1461,ImgROI_335_Tile_00_Date_20240603.tif,235,101885
1462,ImgROI_336_Tile_00_Date_20240603.tif,183,70377
1463,ImgROI_337_Tile_00_Date_20240603.tif,75,39388
1464,ImgROI_338_Tile_00_Date_20240603.tif,26,8160
1465,ImgROI_339_Tile_00_Date_20240603.tif,84,31589
1466,ImgROI_33_Tile_00_Date_20240603.tif,57,36566
1467,ImgROI_340_Tile_00_Date_20240603.tif,30,8987
1468,ImgROI_341_Tile_00_Date_20240603.tif,153,71721
1469,ImgROI_342_Tile_00_Date_20240603.tif,74,34331
1470,ImgROI_343_Tile_00_Date_20240603.tif,50,4430
1471,ImgROI_344_Tile_00_Date_20240603.tif,225,329595
1472,ImgROI_345_Tile_00_Date_20240603.tif,382,336724
1473,ImgROI_346_Tile_00_Date_20240603.tif,254,81938
1474,ImgROI_347_Tile_00_Date_20240603.tif,241,91634
1475,ImgROI_348_Tile_00_Date_20240603.tif,39,15295
1476,ImgROI_349_Tile_00_Date_20240603.tif,211,64473
1477,ImgROI_34_Tile_00_Date_20240603.tif,101,91684
1478,ImgROI_350_Tile_00_Date_20240603.tif,80,75282
1479,ImgROI_351_Tile_00_Date_20240603.tif,82,86123
1480,ImgROI_352_Tile_00_Date_20240603.tif,51,30073
1481,ImgROI_353_Tile_00_Date_20240603.tif,279,96361
1482,ImgROI_354_Tile_00_Date_20240603.tif,152,75766
1483,ImgROI_355_Tile_00_Date_20240603.tif,155,61649
1484,ImgROI_356_Tile_00_Date_20240603.tif,357,114055
1485,ImgROI_357_Tile_00_Date_20240603.tif,93,25435
1486,ImgROI_358_Tile_00_Date_20240603.tif,298,358984
1487,ImgROI_359_Tile_00_Date_20240603.tif,179,88883
1488,ImgROI_35_Tile_00_Date_20240603.tif,16,260772
1489,ImgROI_360_Tile_00_Date_20240603.tif,44,8101
1490,ImgROI_361_Tile_00_Date_20240603.tif,69,303688
1491,ImgROI_362_Tile_00_Date_20240603.tif,58,34985
1492,ImgROI_363_Tile_00_Date_20240603.tif,41,93199
1493,ImgROI_364_Tile_00_Date_20240603.tif,133,52108
1494,ImgROI_365_Tile_00_Date_20240603.tif,92,315403
1495,ImgROI_366_Tile_00_Date_20240603.tif,58,170412
1496,ImgROI_367_Tile_00_Date_20240603.tif,54,264603
1497,ImgROI_368_Tile_00_Date_20240603.tif,1,161
1498,ImgROI_369_Tile_00_Date_20240603.tif,34,10266
1499,ImgROI_36_Tile_00_Date_20240603.tif,0,0
1500,ImgROI_370_Tile_00_Date_20240603.tif,13,261256
1501,ImgROI_371_Tile_00_Date_20240603.tif,3,915
1502,ImgROI_372_Tile_00_Date_20240603.tif,10,10741
1503,ImgROI_373_Tile_00_Date_20240603.tif,26,261650
1504,ImgROI_374_Tile_00_Date_20240603.tif,14,2582
1505,ImgROI_375_Tile_00_Date_20240603.tif,178,285811
1506,ImgROI_376_Tile_00_Date_20240603.tif,92,186407
1507,ImgROI_377_Tile_00_Date_20240603.tif,12,3539
1508,ImgROI_378_Tile_00_Date_20240603.tif,107,283413
1509,ImgROI_379_Tile_00_Date_20240603.tif,13,1407
1510,ImgROI_37_Tile_00_Date_20240603.tif,18,17337
1511,ImgROI_380_Tile_00_Date_20240603.tif,26,436918
1512,ImgROI_381_Tile_00_Date_20240603.tif,190,351161
1513,ImgROI_382_Tile_00_Date_20240603.tif,19,9290
1514,ImgROI_383_Tile_00_Date_20240603.tif,87,12292
1515,ImgROI_384_Tile_00_Date_20240603.tif,95,335200
1516,ImgROI_385_Tile_00_Date_20240603.tif,36,341505
1517,ImgROI_386_Tile_00_Date_20240603.tif,53,467409
1518,ImgROI_387_Tile_00_Date_20240603.tif,66,297369
1519,ImgROI_388_Tile_00_Date_20240603.tif,23,146446
1520,ImgROI_389_Tile_00_Date_20240603.tif,15,27460
1521,ImgROI_38_Tile_00_Date_20240603.tif,26,408112
1522,ImgROI_390_Tile_00_Date_20240603.tif,87,547091
1523,ImgROI_391_Tile_00_Date_20240603.tif,100,95535
1524,ImgROI_392_Tile_00_Date_20240603.tif,89,216909
1525,ImgROI_393_Tile_00_Date_20240603.tif,97,60513
1526,ImgROI_394_Tile_00_Date_20240603.tif,0,0
1527,ImgROI_395_Tile_00_Date_20240603.tif,97,403725
1528,ImgROI_396_Tile_00_Date_20240603.tif,143,18880
1529,ImgROI_397_Tile_00_Date_20240603.tif,125,23983
1530,ImgROI_398_Tile_00_Date_20240603.tif,32,4276
1531,ImgROI_399_Tile_00_Date_20240603.tif,83,39833
1532,ImgROI_39_Tile_00_Date_20240603.tif,9,3207
1533,ImgROI_3_Tile_00_Date_20240603.tif,57,150261
1534,ImgROI_400_Tile_00_Date_20240603.tif,44,29341
1535,ImgROI_401_Tile_00_Date_20240603.tif,157,312806
1536,ImgROI_402_Tile_00_Date_20240603.tif,69,44136
1537,ImgROI_403_Tile_00_Date_20240603.tif,132,57902
1538,ImgROI_404_Tile_00_Date_20240603.tif,45,48784
1539,ImgROI_405_Tile_00_Date_20240603.tif,4,1160
1540,ImgROI_406_Tile_00_Date_20240603.tif,80,305085
1541,ImgROI_407_Tile_00_Date_20240603.tif,110,311484
1542,ImgROI_408_Tile_00_Date_20240603.tif,6,17147
1543,ImgROI_409_Tile_00_Date_20240603.tif,30,179463
1544,ImgROI_40_Tile_00_Date_20240603.tif,59,12398
1545,ImgROI_410_Tile_00_Date_20240603.tif,51,503406
1546,ImgROI_411_Tile_00_Date_20240603.tif,56,18883
1547,ImgROI_412_Tile_00_Date_20240603.tif,46,26548
1548,ImgROI_413_Tile_00_Date_20240603.tif,19,2445
1549,ImgROI_414_Tile_00_Date_20240603.tif,27,31428
1550,ImgROI_415_Tile_00_Date_20240603.tif,82,340086
1551,ImgROI_416_Tile_00_Date_20240603.tif,19,3018
1552,ImgROI_417_Tile_00_Date_20240603.tif,14,957
1553,ImgROI_418_Tile_00_Date_20240603.tif,101,391570
1554,ImgROI_419_Tile_00_Date_20240603.tif,92,36197
1555,ImgROI_41_Tile_00_Date_20240603.tif,35,258099
1556,ImgROI_420_Tile_00_Date_20240603.tif,121,70341
1557,ImgROI_421_Tile_00_Date_20240603.tif,59,28819
1558,ImgROI_422_Tile_00_Date_20240603.tif,30,4333
1559,ImgROI_423_Tile_00_Date_20240603.tif,84,31324
1560,ImgROI_424_Tile_00_Date_20240603.tif,85,250720
1561,ImgROI_425_Tile_00_Date_20240603.tif,72,401976
1562,ImgROI_426_Tile_00_Date_20240603.tif,176,68248
1563,ImgROI_427_Tile_00_Date_20240603.tif,22,12302
1564,ImgROI_428_Tile_00_Date_20240603.tif,20,1884
1565,ImgROI_429_Tile_00_Date_20240603.tif,51,61208
1566,ImgROI_42_Tile_00_Date_20240603.tif,25,68817
1567,ImgROI_430_Tile_00_Date_20240603.tif,125,77487
1568,ImgROI_431_Tile_00_Date_20240603.tif,117,327762
1569,ImgROI_432_Tile_00_Date_20240603.tif,45,18754
1570,ImgROI_433_Tile_00_Date_20240603.tif,78,29854
1571,ImgROI_434_Tile_00_Date_20240603.tif,55,323201
1572,ImgROI_435_Tile_00_Date_20240603.tif,40,338353
1573,ImgROI_436_Tile_00_Date_20240603.tif,8,88091
1574,ImgROI_437_Tile_00_Date_20240603.tif,28,29335
1575,ImgROI_438_Tile_00_Date_20240603.tif,41,215263
1576,ImgROI_439_Tile_00_Date_20240603.tif,6,56617
1577,ImgROI_43_Tile_00_Date_20240603.tif,67,5978
1578,ImgROI_440_Tile_00_Date_20240603.tif,80,83007
1579,ImgROI_441_Tile_00_Date_20240603.tif,74,61253
1580,ImgROI_442_Tile_00_Date_20240603.tif,3,1540
1581,ImgROI_443_Tile_00_Date_20240603.tif,45,15986
1582,ImgROI_444_Tile_00_Date_20240603.tif,158,251300
1583,ImgROI_445_Tile_00_Date_20240603.tif,62,279362
1584,ImgROI_446_Tile_00_Date_20240603.tif,48,31337
1585,ImgROI_447_Tile_00_Date_20240603.tif,81,321378
1586,ImgROI_448_Tile_00_Date_20240603.tif,6,10311
1587,ImgROI_449_Tile_00_Date_20240603.tif,40,28038
1588,ImgROI_44_Tile_00_Date_20240603.tif,18,2167
1589,ImgROI_450_Tile_00_Date_20240603.tif,125,264231
1590,ImgROI_451_Tile_00_Date_20240603.tif,23,33005
1591,ImgROI_452_Tile_00_Date_20240603.tif,35,34692
1592,ImgROI_453_Tile_00_Date_20240603.tif,66,41627
1593,ImgROI_454_Tile_00_Date_20240603.tif,37,260100
1594,ImgROI_455_Tile_00_Date_20240603.tif,115,405589
1595,ImgROI_456_Tile_00_Date_20240603.tif,5,4161
1596,ImgROI_457_Tile_00_Date_20240603.tif,69,36329
1597,ImgROI_458_Tile_00_Date_20240603.tif,74,35446
1598,ImgROI_459_Tile_00_Date_20240603.tif,19,7061
1599,ImgROI_45_Tile_00_Date_20240603.tif,52,9321
1600,ImgROI_460_Tile_00_Date_20240603.tif,20,3878
1601,ImgROI_461_Tile_00_Date_20240603.tif,5,265083
1602,ImgROI_462_Tile_00_Date_20240603.tif,49,270731
1603,ImgROI_463_Tile_00_Date_20240603.tif,25,33694
1604,ImgROI_464_Tile_00_Date_20240603.tif,86,47126
1605,ImgROI_465_Tile_00_Date_20240603.tif,142,339575
1606,ImgROI_466_Tile_00_Date_20240603.tif,200,331647
1607,ImgROI_467_Tile_00_Date_20240603.tif,37,14421
1608,ImgROI_468_Tile_00_Date_20240603.tif,0,0
1609,ImgROI_469_Tile_00_Date_20240603.tif,114,17323
1610,ImgROI_46_Tile_00_Date_20240603.tif,11,3770
1611,ImgROI_470_Tile_00_Date_20240603.tif,174,65414
1612,ImgROI_471_Tile_00_Date_20240603.tif,51,274319
1613,ImgROI_472_Tile_00_Date_20240603.tif,84,69765
1614,ImgROI_473_Tile_00_Date_20240603.tif,29,7015
1615,ImgROI_474_Tile_00_Date_20240603.tif,0,0
1616,ImgROI_475_Tile_00_Date_20240603.tif,108,309524
1617,ImgROI_476_Tile_00_Date_20240603.tif,29,10602
1618,ImgROI_477_Tile_00_Date_20240603.tif,117,302863
1619,ImgROI_478_Tile_00_Date_20240603.tif,27,38277
1620,ImgROI_479_Tile_00_Date_20240603.tif,124,77632
1621,ImgROI_47_Tile_00_Date_20240603.tif,109,104455
1622,ImgROI_480_Tile_00_Date_20240603.tif,52,408792
1623,ImgROI_481_Tile_00_Date_20240603.tif,64,251881
1624,ImgROI_482_Tile_00_Date_20240603.tif,57,29153
1625,ImgROI_483_Tile_00_Date_20240603.tif,50,32080
1626,ImgROI_484_Tile_00_Date_20240603.tif,4,1599
1627,ImgROI_485_Tile_00_Date_20240603.tif,57,20403
1628,ImgROI_486_Tile_00_Date_20240603.tif,62,336016
1629,ImgROI_487_Tile_00_Date_20240603.tif,40,124730
1630,ImgROI_488_Tile_00_Date_20240603.tif,36,65485
1631,ImgROI_489_Tile_00_Date_20240603.tif,55,24619
1632,ImgROI_48_Tile_00_Date_20240603.tif,24,108339
1633,ImgROI_490_Tile_00_Date_20240603.tif,15,274275
1634,ImgROI_491_Tile_00_Date_20240603.tif,7,28866
1635,ImgROI_492_Tile_00_Date_20240603.tif,28,49195
1636,ImgROI_493_Tile_00_Date_20240603.tif,75,298340
1637,ImgROI_494_Tile_00_Date_20240603.tif,44,37577
1638,ImgROI_495_Tile_00_Date_20240603.tif,25,257502
1639,ImgROI_496_Tile_00_Date_20240603.tif,11,1759
1640,ImgROI_497_Tile_00_Date_20240603.tif,11,6367
1641,ImgROI_498_Tile_00_Date_20240603.tif,2,4
1642,ImgROI_499_Tile_00_Date_20240603.tif,9,12908
1643,ImgROI_49_Tile_00_Date_20240603.tif,212,308741
1644,ImgROI_4_Tile_00_Date_20240603.tif,124,319707
1645,ImgROI_500_Tile_00_Date_20240603.tif,231,276426
1646,ImgROI_501_Tile_00_Date_20240603.tif,256,48855
1647,ImgROI_502_Tile_00_Date_20240603.tif,0,0
1648,ImgROI_503_Tile_00_Date_20240603.tif,65,90363
1649,ImgROI_504_Tile_00_Date_20240603.tif,288,278413
1650,ImgROI_505_Tile_00_Date_20240603.tif,0,0
1651,ImgROI_506_Tile_00_Date_20240603.tif,34,24200
1652,ImgROI_507_Tile_00_Date_20240603.tif,120,186085
1653,ImgROI_508_Tile_00_Date_20240603.tif,118,289111
1654,ImgROI_509_Tile_00_Date_20240603.tif,157,320485
1655,ImgROI_50_Tile_00_Date_20240603.tif,87,35094
1656,ImgROI_510_Tile_00_Date_20240603.tif,67,337874
1657,ImgROI_511_Tile_00_Date_20240603.tif,42,62739
1658,ImgROI_512_Tile_00_Date_20240603.tif,65,89132
1659,ImgROI_513_Tile_00_Date_20240603.tif,52,91032
1660,ImgROI_514_Tile_00_Date_20240603.tif,41,69166
1661,ImgROI_515_Tile_00_Date_20240603.tif,32,268251
1662,ImgROI_516_Tile_00_Date_20240603.tif,10,3367
1663,ImgROI_517_Tile_00_Date_20240603.tif,43,316282
1664,ImgROI_518_Tile_00_Date_20240603.tif,39,110578
1665,ImgROI_519_Tile_00_Date_20240603.tif,16,5373
1666,ImgROI_51_Tile_00_Date_20240603.tif,115,113231
1667,ImgROI_520_Tile_00_Date_20240603.tif,81,113731
1668,ImgROI_521_Tile_00_Date_20240603.tif,117,314744
1669,ImgROI_522_Tile_00_Date_20240603.tif,79,380787
1670,ImgROI_523_Tile_00_Date_20240603.tif,10,87629
1671,ImgROI_524_Tile_00_Date_20240603.tif,13,1141
1672,ImgROI_525_Tile_00_Date_20240603.tif,64,33305
1673,ImgROI_526_Tile_00_Date_20240603.tif,1,257567
1674,ImgROI_527_Tile_00_Date_20240603.tif,74,111506
1675,ImgROI_528_Tile_00_Date_20240603.tif,50,26404
1676,ImgROI_529_Tile_00_Date_20240603.tif,30,15126
1677,ImgROI_52_Tile_00_Date_20240603.tif,106,106071
1678,ImgROI_530_Tile_00_Date_20240603.tif,285,112952
1679,ImgROI_531_Tile_00_Date_20240603.tif,72,49680
1680,ImgROI_532_Tile_00_Date_20240603.tif,17,117529
1681,ImgROI_533_Tile_00_Date_20240603.tif,39,84021
1682,ImgROI_534_Tile_00_Date_20240603.tif,32,6536
1683,ImgROI_535_Tile_00_Date_20240603.tif,47,42400
1684,ImgROI_536_Tile_00_Date_20240603.tif,0,0
1685,ImgROI_537_Tile_00_Date_20240603.tif,317,112876
1686,ImgROI_538_Tile_00_Date_20240603.tif,56,11260
1687,ImgROI_539_Tile_00_Date_20240603.tif,96,90651
1688,ImgROI_53_Tile_00_Date_20240603.tif,46,135787
1689,ImgROI_540_Tile_00_Date_20240603.tif,106,142477
1690,ImgROI_541_Tile_00_Date_20240603.tif,141,96721
1691,ImgROI_542_Tile_00_Date_20240603.tif,29,24588
1692,ImgROI_543_Tile_00_Date_20240603.tif,152,193366
1693,ImgROI_544_Tile_00_Date_20240603.tif,77,16175
1694,ImgROI_545_Tile_00_Date_20240603.tif,38,35904
1695,ImgROI_546_Tile_00_Date_20240603.tif,9,20182
1696,ImgROI_547_Tile_00_Date_20240603.tif,39,18396
1697,ImgROI_548_Tile_00_Date_20240603.tif,74,241001
1698,ImgROI_549_Tile_00_Date_20240603.tif,131,34925
1699,ImgROI_54_Tile_00_Date_20240603.tif,60,17460
1700,ImgROI_550_Tile_00_Date_20240603.tif,74,98153
1701,ImgROI_551_Tile_00_Date_20240603.tif,226,37887
1702,ImgROI_552_Tile_00_Date_20240603.tif,311,322148
1703,ImgROI_553_Tile_00_Date_20240603.tif,100,120558
1704,ImgROI_554_Tile_00_Date_20240603.tif,7,1296
1705,ImgROI_555_Tile_00_Date_20240603.tif,259,131920
1706,ImgROI_556_Tile_00_Date_20240603.tif,73,422928
1707,ImgROI_557_Tile_00_Date_20240603.tif,65,41231
1708,ImgROI_558_Tile_00_Date_20240603.tif,65,52006
1709,ImgROI_559_Tile_00_Date_20240603.tif,100,514403
1710,ImgROI_55_Tile_00_Date_20240603.tif,64,286306
1711,ImgROI_560_Tile_00_Date_20240603.tif,50,356200
1712,ImgROI_561_Tile_00_Date_20240603.tif,36,311853
1713,ImgROI_562_Tile_00_Date_20240603.tif,61,36073
1714,ImgROI_563_Tile_00_Date_20240603.tif,6,3064
1715,ImgROI_564_Tile_00_Date_20240603.tif,37,27175
1716,ImgROI_565_Tile_00_Date_20240603.tif,185,405972
1717,ImgROI_566_Tile_00_Date_20240603.tif,19,6237
1718,ImgROI_567_Tile_00_Date_20240603.tif,35,52082
1719,ImgROI_568_Tile_00_Date_20240603.tif,23,8816
1720,ImgROI_569_Tile_00_Date_20240603.tif,19,1772
1721,ImgROI_56_Tile_00_Date_20240603.tif,74,17832
1722,ImgROI_570_Tile_00_Date_20240603.tif,95,9051
1723,ImgROI_571_Tile_00_Date_20240603.tif,44,271595
1724,ImgROI_572_Tile_00_Date_20240603.tif,38,289650
1725,ImgROI_573_Tile_00_Date_20240603.tif,55,18446
1726,ImgROI_574_Tile_00_Date_20240603.tif,19,10654
1727,ImgROI_575_Tile_00_Date_20240603.tif,0,0
1728,ImgROI_576_Tile_00_Date_20240603.tif,51,24506
1729,ImgROI_577_Tile_00_Date_20240603.tif,77,308963
1730,ImgROI_578_Tile_00_Date_20240603.tif,27,11398
1731,ImgROI_579_Tile_00_Date_20240603.tif,24,19014
1732,ImgROI_57_Tile_00_Date_20240603.tif,46,10587
1733,ImgROI_580_Tile_00_Date_20240603.tif,1,257567
1734,ImgROI_581_Tile_00_Date_20240603.tif,29,47859
1735,ImgROI_582_Tile_00_Date_20240603.tif,74,74338
1736,ImgROI_583_Tile_00_Date_20240603.tif,105,61940
1737,ImgROI_584_Tile_00_Date_20240603.tif,91,267056
1738,ImgROI_585_Tile_00_Date_20240603.tif,75,47182
1739,ImgROI_586_Tile_00_Date_20240603.tif,61,89177
1740,ImgROI_587_Tile_00_Date_20240603.tif,112,160820
1741,ImgROI_588_Tile_00_Date_20240603.tif,103,192302
1742,ImgROI_589_Tile_00_Date_20240603.tif,3,1855
