name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage,R_entropy_diff,G_entropy_diff,B_entropy_diff,total_objects_diff,delta_no
ImgROI_0_Tile_38_Date_20240901.tif,9.07484656677912,8.502956776638008,8.322671886924613,8,108403,ImgROI_0_Tile_38_Date_20240901.tif,8.311413276602519,8.336580267193483,8.41056083373746,8,108403,0,0.0,0.7634332901766019,0.1663765094445253,-0.08788894681284631,0,0.0
ImgROI_0_Tile_38_Date_20240906.tif,8.99474966422711,8.420432777677217,8.260308341159028,8,108574,ImgROI_0_Tile_38_Date_20240906.tif,8.345321209279676,8.402613594284766,8.378625181328186,8,108574,0,0.0,0.649428454947433,0.01781918339245081,-0.11831684016915744,0,0.0
ImgROI_0_Tile_38_Date_20240911.tif,9.1462287854077,8.609959018199397,8.454136194861785,8,108558,ImgROI_0_Tile_38_Date_20240911.tif,8.392647151033385,8.446143357574647,8.476929561025607,8,108558,0,0.0,0.7535816343743154,0.16381566062475095,-0.022793366163821105,0,0.0
ImgROI_0_Tile_38_Date_20240916.tif,9.071047745569084,8.510427235347013,8.33781486465698,8,108739,ImgROI_0_Tile_38_Date_20240916.tif,8.362222621925733,8.48270351386972,8.426978603085697,8,108739,0,0.0,0.7088251236433507,0.027723721477292074,-0.0891637384287165,0,0.0
ImgROI_0_Tile_38_Date_20240921.tif,8.992135367242966,8.450722201439612,8.232981066318827,8,127079,ImgROI_0_Tile_38_Date_20240921.tif,8.250441906314135,8.32592888987125,8.315469590880248,8,127079,0,0.0,0.7416934609288308,0.1247933115683626,-0.08248852456142153,0,0.0
ImgROI_0_Tile_38_Date_20240926.tif,9.612006536499235,9.29802528408366,9.165270797360312,12,100320,ImgROI_0_Tile_38_Date_20240926.tif,8.49535531217681,8.605150258683922,8.536849098408096,15,60844,6535,9.97,1.1166512243224247,0.6928750253997382,0.6284216989522164,3,25.0
ImgROI_0_Tile_39_Date_20240603.tif,8.130518401090704,8.766281780208269,8.135941218794805,13,88933,ImgROI_0_Tile_39_Date_20240603.tif,6.882334256973001,7.058357457134338,7.19694927914238,15,79063,5418,8.27,1.2481841441177028,1.7079243230739305,0.9389919396524249,2,15.384615384615385
ImgROI_0_Tile_39_Date_20240608.tif,8.576920011748973,9.061005433611436,8.490487897154512,9,9181,ImgROI_0_Tile_39_Date_20240608.tif,4.485632425861948,4.4425666988946055,4.478201267633104,13,74765,8216,12.54,4.091287585887025,4.618438734716831,4.012286629521408,4,44.44444444444444
ImgROI_0_Tile_39_Date_20240613.tif,7.9933608491524915,8.10058104965683,8.005592092950707,7,23046,ImgROI_0_Tile_39_Date_20240613.tif,7.23048597742601,7.265086998074941,7.2562468074220865,7,23064,221,0.34,0.7628748717264813,0.8354940515818887,0.7493452855286202,0,0.0
ImgROI_0_Tile_39_Date_20240618.tif,9.657067103435928,9.985375663717011,9.59097496245175,5,6313,ImgROI_0_Tile_39_Date_20240618.tif,6.580713352989154,6.485494848591213,6.569163797068249,22,28575,18713,28.55,3.076353750446774,3.499880815125798,3.0218111653835003,17,340.0
ImgROI_0_Tile_39_Date_20240623.tif,8.799946160064607,8.663696798537769,8.31358710236392,0,0,ImgROI_0_Tile_39_Date_20240623.tif,0.0,0.0,0.0,8,2927,63907,97.51,8.799946160064607,8.663696798537769,8.31358710236392,8,0.0
ImgROI_0_Tile_39_Date_20240628.tif,7.132553785490238,7.735466430726651,7.021946407373456,9,73928,ImgROI_0_Tile_39_Date_20240628.tif,7.308418002301899,7.385322207425199,7.373397883250789,9,73928,0,0.0,-0.17586421681166087,0.35014422330145223,-0.35145147587733305,0,0.0
ImgROI_0_Tile_39_Date_20240703.tif,9.149618058587352,9.084821159144038,9.153405883645556,0,0,ImgROI_0_Tile_39_Date_20240703.tif,0.0,0.0,0.0,4,4724,63231,96.48,9.149618058587352,9.084821159144038,9.153405883645556,4,0.0
ImgROI_0_Tile_39_Date_20240708.tif,7.403898842264208,7.901454282448242,7.178386079579806,10,74079,ImgROI_0_Tile_39_Date_20240708.tif,7.613985469415209,7.586497817212265,7.658279937312211,10,74079,0,0.0,-0.2100866271510018,0.3149564652359773,-0.47989385773240567,0,0.0
ImgROI_0_Tile_39_Date_20240713.tif,7.491218323699222,7.920602105304944,7.208829720405617,9,87358,ImgROI_0_Tile_39_Date_20240713.tif,7.633859100092869,7.650658457102565,7.66853737155682,8,72781,227,0.35,-0.14264077639364725,0.26994364820237937,-0.45970765115120305,-1,-11.11111111111111
ImgROI_0_Tile_39_Date_20240718.tif,7.838090973049189,8.16513988374452,7.549297051646443,13,87865,ImgROI_0_Tile_39_Date_20240718.tif,7.6924584590845235,7.742592568442487,7.724226147995956,10,73277,3738,5.7,0.14563251396466548,0.42254731530203227,-0.17492909634951292,-3,-23.076923076923077
ImgROI_0_Tile_39_Date_20240723.tif,7.614530224617206,7.828367553810772,7.081981023919213,10,82422,ImgROI_0_Tile_39_Date_20240723.tif,7.540193353660586,7.554076107124533,7.597232822371144,10,82422,0,0.0,0.07433687095662034,0.27429144668623984,-0.5152517984519305,0,0.0
ImgROI_0_Tile_39_Date_20240728.tif,9.36974290058577,9.380389339697524,8.97975476459288,11,19842,ImgROI_0_Tile_39_Date_20240728.tif,7.700867231912933,7.774533785545945,7.751368782170086,13,63965,10582,16.15,1.668875668672837,1.6058555541515798,1.2283859824227932,2,18.181818181818183
ImgROI_0_Tile_39_Date_20240802.tif,7.992124918505379,7.976377365911083,7.258439335574678,11,81990,ImgROI_0_Tile_39_Date_20240802.tif,7.65876258725686,7.633070454464182,7.660096413661023,11,81990,0,0.0,0.33336233124851855,0.3433069114469012,-0.40165707808634465,0,0.0
ImgROI_0_Tile_39_Date_20240807.tif,8.310240909539825,8.186337101571672,7.529806802380778,13,83023,ImgROI_0_Tile_39_Date_20240807.tif,7.9427665632547315,7.964051057586402,7.92670976902083,13,83023,0,0.0,0.36747434628509357,0.22228604398527008,-0.3969029666400523,0,0.0
ImgROI_0_Tile_39_Date_20240812.tif,10.436778955949642,10.32991125101125,10.100265016897897,12,13093,ImgROI_0_Tile_39_Date_20240812.tif,2.776212795632056,2.67282643264688,2.6878131188504306,19,14493,22358,34.12,7.660566160317586,7.65708481836437,7.4124518980474665,7,58.333333333333336
ImgROI_0_Tile_39_Date_20240817.tif,8.417036209585484,7.952487389912282,7.3700424124482815,14,83916,ImgROI_0_Tile_39_Date_20240817.tif,7.768572530144579,7.835328506693508,7.827166687766359,14,83916,0,0.0,0.6484636794409058,0.11715888321877355,-0.4571242753180771,0,0.0
ImgROI_0_Tile_39_Date_20240822.tif,10.713699758505046,10.665170620061224,10.60822679865696,5,3477,ImgROI_0_Tile_39_Date_20240822.tif,6.917154308788502,6.927668644275799,6.927893805289029,13,42525,29213,44.58,3.796545449716543,3.737501975785425,3.68033299336793,8,160.0
ImgROI_0_Tile_39_Date_20240827.tif,8.496351468266539,7.722905318350739,7.328453780820288,12,75690,ImgROI_0_Tile_39_Date_20240827.tif,7.695225076027177,7.6681956840295635,7.659163572495683,12,75690,0,0.0,0.8011263922393619,0.05470963432117504,-0.33070979167539516,0,0.0
ImgROI_0_Tile_39_Date_20240901.tif,8.749818394060592,7.911885934947078,7.579158711295694,11,71699,ImgROI_0_Tile_39_Date_20240901.tif,7.803403703538058,7.799933154763884,7.766852772769931,11,71699,0,0.0,0.9464146905225332,0.1119527801831941,-0.18769406147423684,0,0.0
ImgROI_0_Tile_39_Date_20240906.tif,8.670664343738189,7.706098020864842,7.473999303716064,11,75468,ImgROI_0_Tile_39_Date_20240906.tif,7.693515213225743,7.5944839045676895,7.611685797390036,11,75468,0,0.0,0.9771491305124451,0.11161411629715268,-0.13768649367397234,0,0.0
ImgROI_0_Tile_39_Date_20240911.tif,8.797191111803423,7.745442312657776,7.643671785275521,9,73761,ImgROI_0_Tile_39_Date_20240911.tif,7.775198373488841,7.654819108669203,7.695732853267838,9,73761,0,0.0,1.021992738314582,0.0906232039885726,-0.0520610679923168,0,0.0
ImgROI_0_Tile_39_Date_20240916.tif,8.781933652202843,7.619661607020907,7.568784518429298,11,73149,ImgROI_0_Tile_39_Date_20240916.tif,7.818387604697478,7.781519255637257,7.71352856548134,11,73149,0,0.0,0.963546047505365,-0.16185764861635032,-0.14474404705204247,0,0.0
ImgROI_0_Tile_39_Date_20240921.tif,8.698168450016338,7.558055651628594,7.461759887190378,11,74718,ImgROI_0_Tile_39_Date_20240921.tif,7.826952379008866,7.8103479505622335,7.702077631005016,11,74718,0,0.0,0.8712160710074714,-0.25229229893363936,-0.24031774381463844,0,0.0
ImgROI_0_Tile_39_Date_20240926.tif,9.29436631791156,8.609118016743793,8.613831979748795,10,71478,ImgROI_0_Tile_39_Date_20240926.tif,4.466529044614559,4.421980663532901,4.412072277498478,12,68230,7127,10.87,4.827837273297002,4.1871373532108915,4.2017597022503175,2,20.0
ImgROI_0_Tile_40_Date_20240603.tif,9.641751177296957,9.487734208996844,8.924325612220047,100,84295,ImgROI_0_Tile_40_Date_20240603.tif,8.455630075992781,8.346806776773276,8.370471641557572,100,84415,62,0.09,1.1861211013041757,1.1409274322235685,0.553853970662475,0,0.0
ImgROI_0_Tile_40_Date_20240608.tif,10.058843917265657,9.467390000080904,9.541426684603207,23,2422,ImgROI_0_Tile_40_Date_20240608.tif,8.730292143872706,8.719796355522703,8.734649435694003,22,2394,5395,8.23,1.3285517733929506,0.7475936445582008,0.8067772489092047,-1,-4.3478260869565215
ImgROI_0_Tile_40_Date_20240613.tif,9.45174736859354,9.152745962155512,8.747244217895405,92,84816,ImgROI_0_Tile_40_Date_20240613.tif,8.243309634096498,8.303483528748156,8.291905845530927,92,84816,0,0.0,1.2084377344970427,0.8492624334073557,0.45533837236447816,0,0.0
ImgROI_0_Tile_40_Date_20240618.tif,9.682247511544936,9.450580154010218,8.96162901667585,84,80101,ImgROI_0_Tile_40_Date_20240618.tif,8.211239227422867,8.253399179722836,8.353716251640934,82,78748,907,1.38,1.4710082841220693,1.1971809742873827,0.6079127650349161,-2,-2.380952380952381
ImgROI_0_Tile_40_Date_20240623.tif,8.343895563150003,8.285403830094378,8.143242364719104,0,0,ImgROI_0_Tile_40_Date_20240623.tif,0.733305100303052,0.9001911841061926,0.9251586717781256,7,3179,63955,97.59,7.610590462846951,7.385212645988185,7.218083692940978,7,0.0
ImgROI_0_Tile_40_Date_20240628.tif,9.522662716954368,9.249662207867068,8.714576710960023,93,82162,ImgROI_0_Tile_40_Date_20240628.tif,8.436404279107562,8.40041701870905,8.425744822763974,93,82126,16,0.02,1.0862584378468068,0.8492451891580188,0.2888318881960483,0,0.0
ImgROI_0_Tile_40_Date_20240703.tif,10.562024548138549,10.432929601637277,10.538559380456284,0,0,ImgROI_0_Tile_40_Date_20240703.tif,3.031194323721712,2.9760831001898325,2.9842402128284924,0,0,41666,63.58,7.530830224416837,7.456846501447444,7.554319167627792,0,0.0
ImgROI_0_Tile_40_Date_20240708.tif,9.746153422412108,9.330312830869577,8.913212423855688,104,85953,ImgROI_0_Tile_40_Date_20240708.tif,8.488882921613584,8.488444765169717,8.472135964519312,104,85953,0,0.0,1.2572705007985245,0.8418680656998596,0.44107645933637585,0,0.0
ImgROI_0_Tile_40_Date_20240713.tif,9.827345269272945,9.317854366587447,8.970940687765152,104,87602,ImgROI_0_Tile_40_Date_20240713.tif,8.43804279599061,8.423038618188729,8.467856073272172,108,89075,278,0.42,1.389302473282335,0.8948157483987185,0.5030846144929804,4,3.8461538461538463
ImgROI_0_Tile_40_Date_20240718.tif,10.001016261129651,9.502858286181056,9.18224497074388,98,89223,ImgROI_0_Tile_40_Date_20240718.tif,8.577647446911238,8.568737412204547,8.497690415020111,94,83420,1998,3.05,1.4233688142184135,0.934120873976509,0.6845545557237696,-4,-4.081632653061225
ImgROI_0_Tile_40_Date_20240723.tif,9.925787165293654,9.279602183551177,8.9373997787401,104,93666,ImgROI_0_Tile_40_Date_20240723.tif,8.436173126508379,8.46103835173186,8.48685715976754,104,93666,0,0.0,1.489614038785275,0.8185638318193167,0.450542618972559,0,0.0
ImgROI_0_Tile_40_Date_20240728.tif,10.560282612204524,10.29064964405879,10.121892636994426,59,9683,ImgROI_0_Tile_40_Date_20240728.tif,5.719313032684275,5.670308511820474,5.596316685115193,51,61695,15672,23.91,4.840969579520249,4.620341132238316,4.525575951879233,-8,-13.559322033898304
ImgROI_0_Tile_40_Date_20240802.tif,10.08074225690492,9.368867060673228,9.090239720719405,119,94349,ImgROI_0_Tile_40_Date_20240802.tif,8.551151983961242,8.509074368282423,8.541894697033111,119,94349,0,0.0,1.5295902729436772,0.8597926923908048,0.5483450236862932,0,0.0
ImgROI_0_Tile_40_Date_20240807.tif,10.216225851153318,9.507702088361864,9.284187946681488,124,95923,ImgROI_0_Tile_40_Date_20240807.tif,8.661370879737188,8.646574135673667,8.661228061263138,124,95923,0,0.0,1.5548549714161304,0.8611279526881965,0.62295988541835,0,0.0
ImgROI_0_Tile_40_Date_20240812.tif,10.81030054484584,10.600462398854702,10.489587578587528,42,8183,ImgROI_0_Tile_40_Date_20240812.tif,6.688692029281387,6.518855917537762,6.519696958784087,40,52801,28088,42.86,4.121608515564453,4.081606481316941,3.969890619803441,-2,-4.761904761904762
ImgROI_0_Tile_40_Date_20240817.tif,10.061119198374856,9.298705329905149,9.085883596725097,124,98035,ImgROI_0_Tile_40_Date_20240817.tif,8.559040247723372,8.584985301108372,8.610987908318748,124,98035,0,0.0,1.5020789506514838,0.7137200287967769,0.4748956884063489,0,0.0
ImgROI_0_Tile_40_Date_20240822.tif,11.337006816750815,11.259553328721587,11.242424248466184,16,6478,ImgROI_0_Tile_40_Date_20240822.tif,5.635505053548077,5.748284508175934,5.764124087650387,25,37335,39040,59.57,5.701501763202738,5.511268820545653,5.478300160815797,9,56.25
ImgROI_0_Tile_40_Date_20240827.tif,9.954008230437694,9.205316382590857,9.005951868196133,111,93438,ImgROI_0_Tile_40_Date_20240827.tif,8.535467074985414,8.604751161696349,8.583228603085697,111,93438,0,0.0,1.4185411554522798,0.6005652208945076,0.42272326511043623,0,0.0
ImgROI_0_Tile_40_Date_20240901.tif,10.09121739962513,9.427521789296582,9.239023727125806,114,93611,ImgROI_0_Tile_40_Date_20240901.tif,8.629209714302483,8.680552910877628,8.694804884949903,114,93611,0,0.0,1.4620076853226465,0.7469688784189543,0.5442188421759031,0,0.0
ImgROI_0_Tile_40_Date_20240906.tif,9.914098656026905,9.308441857920329,9.140203557193674,113,93316,ImgROI_0_Tile_40_Date_20240906.tif,8.608984847751106,8.753272274721333,8.74208726109401,113,93316,0,0.0,1.3051138082757987,0.555169583198996,0.3981162960996638,0,0.0
ImgROI_0_Tile_40_Date_20240911.tif,10.041424163464026,9.480202496179784,9.30209556153537,127,93920,ImgROI_0_Tile_40_Date_20240911.tif,8.710707227929806,8.71735585684962,8.705393498766687,127,93920,0,0.0,1.3307169355342197,0.7628466393301636,0.5967020627686832,0,0.0
ImgROI_0_Tile_40_Date_20240916.tif,9.899893929653745,9.353438729584504,9.178624017197656,117,91102,ImgROI_0_Tile_40_Date_20240916.tif,8.681532264444693,8.726004891942635,8.718909827422424,117,91102,0,0.0,1.218361665209052,0.6274338376418687,0.45971418977523193,0,0.0
ImgROI_0_Tile_40_Date_20240921.tif,9.769830852594474,9.266688889906083,9.043547042999377,116,94146,ImgROI_0_Tile_40_Date_20240921.tif,8.632674134922985,8.628923373827625,8.67013624421096,116,94146,0,0.0,1.1371567176714894,0.6377655160784581,0.37341079878841654,0,0.0
ImgROI_0_Tile_40_Date_20240926.tif,9.94405576563262,9.500496773910786,9.366553901329368,117,91267,ImgROI_0_Tile_40_Date_20240926.tif,8.287594744090349,8.32804929693252,8.372504647778973,119,92098,443,0.68,1.6564610215422704,1.1724474769782667,0.9940492535503953,2,1.7094017094017095
ImgROI_0_Tile_41_Date_20240603.tif,9.541453171111057,9.329771183683992,8.892124868368425,74,157566,ImgROI_0_Tile_41_Date_20240603.tif,9.01708058342568,9.053938013746588,9.00820960817528,74,157566,0,0.0,0.5243725876853773,0.27583316993740326,-0.11608473980685474,0,0.0
ImgROI_0_Tile_41_Date_20240608.tif,9.724989720984707,9.681309688193132,9.86603394611184,0,0,ImgROI_0_Tile_41_Date_20240608.tif,0.0,0.0,0.0,11,2539,63989,97.64,9.724989720984707,9.681309688193132,9.86603394611184,11,0.0
ImgROI_0_Tile_41_Date_20240613.tif,9.922207840800668,9.483595740619164,9.51512937195738,22,14492,ImgROI_0_Tile_41_Date_20240613.tif,8.47004029343173,8.507713194379274,8.530331435937752,22,14492,0,0.0,1.4521675473689388,0.9758825462398892,0.9847979360196284,0,0.0
ImgROI_0_Tile_41_Date_20240618.tif,9.835571459280054,9.749678540193775,9.420937870703687,47,141887,ImgROI_0_Tile_41_Date_20240618.tif,6.953057678339982,7.038499434494367,7.100929927702122,57,130633,4585,7.0,2.882513780940072,2.711179105699408,2.320007943001565,10,21.27659574468085
ImgROI_0_Tile_41_Date_20240623.tif,7.740625922075619,7.579824079384286,7.793360077150108,0,0,ImgROI_0_Tile_41_Date_20240623.tif,3.74790411175007,3.881374682508181,3.9541436219376656,3,1869,63047,96.2,3.992721810325549,3.698449396876105,3.839216455212443,3,0.0
ImgROI_0_Tile_41_Date_20240628.tif,9.538256520348533,9.467249426590058,9.133634622643276,65,87462,ImgROI_0_Tile_41_Date_20240628.tif,9.058129785815431,9.002492994209703,9.057440560538112,65,87462,0,0.0,0.4801267345331013,0.464756432380355,0.07619406210516466,0,0.0
ImgROI_0_Tile_41_Date_20240703.tif,9.359438456594487,9.439810463199578,9.580876443312077,1,599,ImgROI_0_Tile_41_Date_20240703.tif,6.324448876063587,6.3627071614831,6.3913167825237,1,144,52535,80.16,3.0349895805309,3.0771033017164777,3.189559660788377,0,0.0
ImgROI_0_Tile_41_Date_20240708.tif,9.65079858110741,9.673524135096912,9.405153807815026,73,105549,ImgROI_0_Tile_41_Date_20240708.tif,9.03194080933307,9.037409208994816,9.07503141340833,71,95505,916,1.4,0.6188577717743389,0.6361149261020955,0.3301223944066951,-2,-2.73972602739726
ImgROI_0_Tile_41_Date_20240713.tif,9.704982717938703,9.686817735328182,9.338528770182954,72,115513,ImgROI_0_Tile_41_Date_20240713.tif,8.968294214904377,8.930344674503692,8.948867542328147,72,115513,0,0.0,0.7366885030343262,0.7564730608244901,0.3896612278548073,0,0.0
ImgROI_0_Tile_41_Date_20240718.tif,9.6648781505637,9.647414299132194,9.369227266319111,74,116445,ImgROI_0_Tile_41_Date_20240718.tif,8.944297522791263,8.906087916062166,8.934767384224878,74,116445,0,0.0,0.7205806277724367,0.7413263830700281,0.4344598820942327,0,0.0
ImgROI_0_Tile_41_Date_20240723.tif,9.652302280516215,9.571423880618378,9.266185937370484,64,110130,ImgROI_0_Tile_41_Date_20240723.tif,8.968243303423508,8.953912207667896,8.951816321633475,64,110130,0,0.0,0.6840589770927075,0.6175116729504815,0.31436961573700906,0,0.0
ImgROI_0_Tile_41_Date_20240728.tif,10.93265448063567,10.76711734651144,10.767818949310406,34,25849,ImgROI_0_Tile_41_Date_20240728.tif,8.499040217390927,8.592520341820897,8.642982262785504,36,38885,23618,36.04,2.433614263244742,2.1745970046905434,2.124836686524903,2,5.88235294117647
ImgROI_0_Tile_41_Date_20240802.tif,9.860495397353915,9.650260360773403,9.360204000368237,67,102321,ImgROI_0_Tile_41_Date_20240802.tif,8.983574602265719,9.023750061865032,8.99566342064481,67,102321,0,0.0,0.8769207950881963,0.6265102989083715,0.36454057972342646,0,0.0
ImgROI_0_Tile_41_Date_20240807.tif,10.014933843473653,9.757071197357224,9.571018281818976,70,78911,ImgROI_0_Tile_41_Date_20240807.tif,9.113963880244125,9.017050521464348,8.992742851541953,70,78911,0,0.0,0.900969963229528,0.7400206758928753,0.5782754302770226,0,0.0
ImgROI_0_Tile_41_Date_20240812.tif,11.076929669781324,10.978551787252467,10.9812598460854,33,26857,ImgROI_0_Tile_41_Date_20240812.tif,5.13071335884778,5.370851019062182,5.363891412333086,46,59366,35060,53.5,5.9462163109335435,5.607700768190285,5.617368433752315,13,39.39393939393939
ImgROI_0_Tile_41_Date_20240817.tif,9.95592917121744,9.450091908750348,9.2914954134514,70,106967,ImgROI_0_Tile_41_Date_20240817.tif,9.090181767605468,9.04660015954945,9.03057963542992,70,106967,0,0.0,0.8657474036119712,0.4034917492008976,0.2609157780214808,0,0.0
ImgROI_0_Tile_41_Date_20240822.tif,11.25166545375063,11.156269356427028,11.162921794091991,23,16836,ImgROI_0_Tile_41_Date_20240822.tif,2.5813876797518573,2.54087120895148,2.4164124502249456,46,63534,37257,56.85,8.670277773998773,8.615398147475549,8.746509343867046,23,100.0
ImgROI_0_Tile_41_Date_20240827.tif,9.918081707407042,9.292948595190648,9.203078640751247,72,108724,ImgROI_0_Tile_41_Date_20240827.tif,9.0238009733459,9.081567285815431,8.999837916062166,72,108724,0,0.0,0.8942807340611427,0.21138130937521638,0.20324072468908128,0,0.0
ImgROI_0_Tile_41_Date_20240901.tif,10.064527571239198,9.4395228142023,9.338868527370746,71,99426,ImgROI_0_Tile_41_Date_20240901.tif,9.04505804100123,9.045747266278548,9.059654627712163,71,99426,0,0.0,1.0194695302379682,0.39377554792375236,0.2792138996585827,0,0.0
ImgROI_0_Tile_41_Date_20240906.tif,9.916377524942858,9.232315021044872,9.183540531529951,69,112057,ImgROI_0_Tile_41_Date_20240906.tif,8.995448841170358,8.957318356124597,8.991731714904377,69,112057,0,0.0,0.9209286837724999,0.2749966649202751,0.19180881662557425,0,0.0
ImgROI_0_Tile_41_Date_20240911.tif,10.04452553516536,9.420524335684744,9.330148303233631,70,103474,ImgROI_0_Tile_41_Date_20240911.tif,9.00974630209659,8.9737962493955,8.967441321633473,70,103474,0,0.0,1.03477923306877,0.44672808628924443,0.3627069816001587,0,0.0
ImgROI_0_Tile_41_Date_20240916.tif,9.919147324999138,9.313030909298536,9.237943612575824,69,105543,ImgROI_0_Tile_41_Date_20240916.tif,9.010090914735247,9.053904378917208,9.07601433984344,69,105543,0,0.0,0.9090564102638901,0.2591265303813284,0.1619292727323849,0,0.0
ImgROI_0_Tile_41_Date_20240921.tif,9.712336861863289,9.26076177467382,9.059090697390936,77,106240,ImgROI_0_Tile_41_Date_20240921.tif,8.927475016881703,8.952110022791263,8.950195081401915,77,106240,0,0.0,0.7848618449815863,0.30865175188255733,0.1088956159890202,0,0.0
ImgROI_0_Tile_41_Date_20240926.tif,9.717349555250632,9.431317568447966,9.35368157527893,89,113069,ImgROI_0_Tile_41_Date_20240926.tif,8.973027902434843,8.937710738903291,9.00565092836257,88,112301,97,0.15,0.7443216528157883,0.4936068295446745,0.3480306469163601,-1,-1.1235955056179776
ImgROI_0_Tile_42_Date_20240603.tif,9.751328230493325,9.436589130529384,8.851429896737027,67,105275,ImgROI_0_Tile_42_Date_20240603.tif,8.297748704845823,8.284364921954952,8.323895767342275,65,90670,1876,2.86,1.453579525647502,1.1522242085744328,0.527534129394752,-2,-2.9850746268656714
ImgROI_0_Tile_42_Date_20240608.tif,9.955294758316764,9.722856961294395,9.22325114954894,80,99475,ImgROI_0_Tile_42_Date_20240608.tif,8.131080401367132,8.098981080964274,8.056235089527672,72,90419,4346,6.63,1.824214356949632,1.6238758803301216,1.1670160600212682,-8,-10.0
ImgROI_0_Tile_42_Date_20240613.tif,9.442159172643258,8.965787293629216,8.56881860176315,61,107503,ImgROI_0_Tile_42_Date_20240613.tif,8.074371991270926,7.989179059302855,7.940348985104679,61,107503,0,0.0,1.3677871813723321,0.9766082343263607,0.6284696166584709,0,0.0
ImgROI_0_Tile_42_Date_20240618.tif,9.633392491920285,9.263184735915567,8.733766736954566,69,107438,ImgROI_0_Tile_42_Date_20240618.tif,8.338685150722863,8.289052386910104,8.214233564163933,70,107758,217,0.33,1.2947073411974213,0.9741323490054636,0.5195331727906325,1,1.4492753623188406
ImgROI_0_Tile_42_Date_20240623.tif,8.272609072583878,8.364485600586685,8.321769270302717,0,0,ImgROI_0_Tile_42_Date_20240623.tif,1.3998371239032572,1.398430463146153,1.434510549011448,1,3298,62225,94.95,6.8727719486806205,6.966055137440532,6.887258721291269,1,0.0
ImgROI_0_Tile_42_Date_20240628.tif,9.570077041987249,9.08350342940213,8.535919929438538,68,110022,ImgROI_0_Tile_42_Date_20240628.tif,8.275651744176276,8.235729205169283,8.205308463876518,68,110022,0,0.0,1.2944252978109727,0.8477742242328468,0.33061146556202026,0,0.0
ImgROI_0_Tile_42_Date_20240703.tif,9.565880095419478,9.262918489013687,9.374591266448371,2,907,ImgROI_0_Tile_42_Date_20240703.tif,2.140273230242116,2.1291673382981307,2.13732445093679,1,24,23106,35.26,7.425606865177363,7.133751150715557,7.237266815511582,-1,-50.0
ImgROI_0_Tile_42_Date_20240708.tif,9.707429140635323,9.190806118738845,8.677594741735161,61,104963,ImgROI_0_Tile_42_Date_20240708.tif,8.379515282296515,8.34635127419243,8.320780680460583,61,104963,0,0.0,1.3279138583388086,0.844454844546414,0.35681406127457826,0,0.0
ImgROI_0_Tile_42_Date_20240713.tif,9.76234019955711,9.21332482897141,8.743407157648743,58,95082,ImgROI_0_Tile_42_Date_20240713.tif,8.152857578272046,8.118624399720664,8.139340693018847,66,105008,1891,2.89,1.6094826212850641,1.0947004292507465,0.6040664646298968,8,13.793103448275861
ImgROI_0_Tile_42_Date_20240718.tif,10.099712062120748,9.682875683284488,9.330207180561022,59,24660,ImgROI_0_Tile_42_Date_20240718.tif,8.064699392160724,8.06790113383884,8.162419480799494,53,100507,7114,10.86,2.0350126699600235,1.6149745494456482,1.1677876997615275,-6,-10.16949152542373
ImgROI_0_Tile_42_Date_20240723.tif,9.76169635372418,9.12703368996225,8.627226684257737,74,125672,ImgROI_0_Tile_42_Date_20240723.tif,8.22411839051426,8.2340023541611,8.223606322067129,74,125672,0,0.0,1.5375779632099196,0.8930313358011492,0.40362036219060826,0,0.0
ImgROI_0_Tile_42_Date_20240728.tif,11.242763033670771,11.162224717067147,11.093531029182794,21,11244,ImgROI_0_Tile_42_Date_20240728.tif,7.02964715769654,7.053337646288609,7.073986462108821,27,37960,44885,68.49,4.213115875974231,4.108887070778538,4.0195445670739725,6,28.57142857142857
ImgROI_0_Tile_42_Date_20240802.tif,9.909051461330389,9.231792184664195,8.773888022073752,78,133183,ImgROI_0_Tile_42_Date_20240802.tif,8.33640496212216,8.267297113767812,8.295536489430642,78,133183,0,0.0,1.5726464992082292,0.9644950708963833,0.47835153264311003,0,0.0
ImgROI_0_Tile_42_Date_20240807.tif,10.062113130112932,9.384824423362456,9.009935518777183,85,70446,ImgROI_0_Tile_42_Date_20240807.tif,8.523707444352356,8.500391698360028,8.515399234083114,85,70446,0,0.0,1.5384056857605763,0.8844327250024282,0.4945362846940693,0,0.0
ImgROI_0_Tile_42_Date_20240812.tif,10.992396165807282,10.862602697142362,10.829953997452533,26,11330,ImgROI_0_Tile_42_Date_20240812.tif,5.697838984862773,5.701398824862381,5.737088811235059,48,39088,39567,60.37,5.294557180944509,5.161203872279981,5.092865186217474,22,84.61538461538461
ImgROI_0_Tile_42_Date_20240817.tif,9.850499464791756,9.075284731219282,8.692683175650892,78,138282,ImgROI_0_Tile_42_Date_20240817.tif,8.347862612440895,8.317386309148892,8.32329487619009,78,138282,0,0.0,1.5026368523508609,0.7578984220703902,0.36938829946080176,0,0.0
ImgROI_0_Tile_42_Date_20240822.tif,11.328685543888415,11.173374856185992,11.07681956411492,15,15694,ImgROI_0_Tile_42_Date_20240822.tif,0.5013073325882362,0.5065156659215696,0.5048944256900115,23,12729,32386,49.42,10.827378211300179,10.666859190264423,10.571925138424909,8,53.333333333333336
